date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/5/2020,1,1,2,2,,
12/5/2021,4489,2944,3158,4142,6057,7616
12/6/2020,1,1,2,2,,
12/6/2021,4499,2945,3166,4148,6066,7646
12/7/2020,1,1,3,2,,1
12/7/2021,4503,2951,3169,4153,6069,7701
12/8/2020,1,1,3,3,,1
12/8/2021,4515,2958,3175,4157,6076,7769
12/9/2020,2,2,3,3,,1
12/9/2021,4527,2963,3184,4162,6084,7793
2/1/2021,933,849,1143,1758,3570,194
2/10/2021,1351,1115,1533,2220,4094,401
2/11/2021,1519,1212,1601,2311,4154,484
2/12/2021,1560,1248,1636,2328,4191,517
2/13/2021,1605,1282,1653,2337,4204,532
2/14/2021,1606,1282,1653,2337,4204,532
2/15/2021,1608,1284,1659,2349,4225,532
2/16/2021,1649,1314,1683,2369,4244,543
2/17/2021,1731,1369,1723,2411,4282,565
2/18/2021,1783,1393,1742,2445,4318,581
2/19/2021,1815,1413,1769,2462,4336,624
2/2/2021,968,864,1172,1808,3659,208
2/20/2021,1846,1423,1780,2481,4344,647
2/21/2021,1848,1424,1782,2482,4344,654
2/22/2021,1901,1446,1811,2511,4368,664
2/23/2021,1940,1470,1828,2538,4386,670
2/24/2021,1981,1488,1846,2569,4417,682
2/25/2021,2010,1507,1856,2590,4447,845
2/26/2021,2049,1520,1863,2606,4458,860
2/27/2021,2066,1528,1873,2616,4463,872
2/28/2021,2067,1528,1873,2616,4463,872
2/3/2021,1046,914,1261,1903,3753,227
2/4/2021,1121,970,1361,2013,3860,248
2/5/2021,1179,1013,1408,2072,3902,265
2/6/2021,1214,1035,1452,2107,3918,328
2/7/2021,1215,1036,1452,2107,3919,328
2/8/2021,1229,1056,1477,2129,3970,332
2/9/2021,1246,1073,1492,2170,4042,337
3/1/2021,2101,1550,1887,2651,4496,926
3/10/2021,2314,1668,1995,2815,4649,1208
3/11/2021,2353,1685,2011,2845,4682,1224
3/12/2021,2382,1699,2023,2858,4699,1251
3/13/2021,2383,1700,2023,2860,4700,1254
3/14/2021,2383,1700,2023,2860,4702,1254
3/15/2021,2411,1710,2037,2882,4732,1276
3/16/2021,2434,1722,2045,2898,4754,1317
3/17/2021,2469,1735,2059,2910,4777,1338
3/18/2021,2485,1741,2068,2921,4799,1345
3/19/2021,2515,1747,2072,2942,4805,1357
3/2/2021,2143,1564,1909,2676,4521,964
3/20/2021,2517,1748,2074,2943,4809,1360
3/21/2021,2517,1748,2074,2944,4811,1360
3/22/2021,2538,1760,2081,2966,4833,1365
3/23/2021,2558,1772,2086,2980,4852,1375
3/24/2021,2594,1815,2121,3032,4925,1394
3/25/2021,2609,1820,2131,3039,4934,1413
3/26/2021,2617,1829,2136,3050,4943,1420
3/27/2021,2627,1829,2137,3050,4946,1425
3/28/2021,2628,1830,2137,3051,4946,1426
3/29/2021,2645,1840,2152,3066,4961,1430
3/3/2021,2167,1580,1920,2694,4552,1006
3/30/2021,2667,1852,2161,3073,4973,1441
3/31/2021,2688,1870,2180,3092,4987,1461
3/4/2021,2196,1605,1938,2718,4570,1088
3/5/2021,2222,1622,1953,2738,4578,1117
3/6/2021,2230,1631,1957,2744,4583,1135
3/7/2021,2230,1631,1957,2744,4585,1135
3/8/2021,2263,1641,1965,2763,4594,1152
3/9/2021,2286,1658,1978,2790,4619,1180
4/1/2021,2704,1880,2189,3111,4997,1470
4/10/2021,2881,1966,2282,3195,5085,1604
4/11/2021,2883,1966,2283,3196,5086,1606
4/12/2021,2907,1983,2302,3212,5099,1612
4/13/2021,2918,1990,2311,3220,5118,1627
4/14/2021,2933,1994,2315,3223,5126,1640
4/15/2021,2946,2005,2319,3228,5134,1652
4/16/2021,2961,2012,2324,3238,5140,1662
4/17/2021,2961,2014,2325,3238,5143,1665
4/18/2021,2961,2015,2326,3238,5144,1665
4/19/2021,2980,2020,2331,3242,5146,1672
4/2/2021,2729,1892,2202,3119,5001,1481
4/20/2021,2992,2028,2338,3253,5156,1681
4/21/2021,3000,2040,2343,3260,5164,1689
4/22/2021,3011,2047,2348,3273,5175,1699
4/23/2021,3018,2057,2351,3277,5178,1713
4/24/2021,3022,2057,2357,3277,5179,1718
4/25/2021,3024,2057,2357,3278,5181,1719
4/26/2021,3037,2064,2360,3287,5184,1725
4/27/2021,3046,2070,2370,3294,5196,1739
4/28/2021,3064,2075,2376,3297,5204,1747
4/29/2021,3081,2080,2384,3305,5211,1756
4/3/2021,2751,1901,2208,3125,5005,1489
4/30/2021,3095,2086,2386,3311,5220,1765
4/4/2021,2753,1902,2208,3125,5005,1490
4/5/2021,2770,1918,2217,3135,5026,1501
4/6/2021,2791,1928,2236,3145,5047,1521
4/7/2021,2817,1937,2251,3157,5065,1549
4/8/2021,2843,1951,2264,3172,5074,1563
4/9/2021,2863,1960,2273,3184,5083,1590
5/1/2021,3105,2093,2388,3312,5221,1773
5/10/2021,3176,2116,2420,3333,5259,1817
5/11/2021,3190,2120,2423,3339,5265,1821
5/12/2021,3199,2126,2429,3346,5275,1839
5/13/2021,3213,2135,2434,3349,5282,1935
5/14/2021,3228,2141,2438,3353,5283,2107
5/15/2021,3231,2144,2440,3353,5283,2505
5/16/2021,3232,2144,2440,3353,5283,2510
5/17/2021,3253,2157,2448,3360,5287,2703
5/18/2021,3263,2159,2456,3371,5289,2872
5/19/2021,3280,2167,2459,3375,5292,2982
5/2/2021,3105,2093,2389,3312,5221,1773
5/20/2021,3294,2170,2465,3384,5297,3049
5/21/2021,3306,2172,2468,3387,5302,3104
5/22/2021,3309,2172,2470,3389,5303,3144
5/23/2021,3310,2172,2472,3391,5304,3144
5/24/2021,3317,2176,2475,3392,5307,3209
5/25/2021,3330,2180,2482,3398,5317,3256
5/26/2021,3332,2185,2486,3402,5320,3344
5/27/2021,3342,2189,2490,3406,5325,3397
5/28/2021,3351,2190,2495,3411,5327,3448
5/29/2021,3354,2191,2500,3412,5328,3451
5/3/2021,3120,2095,2393,3319,5232,1779
5/30/2021,3355,2194,2500,3412,5328,3451
5/31/2021,3355,2196,2500,3412,5328,3451
5/4/2021,3127,2098,2402,3327,5241,1790
5/5/2021,3134,2107,2407,3329,5244,1795
5/6/2021,3146,2110,2410,3331,5252,1804
5/7/2021,3157,2114,2412,3332,5254,1811
5/8/2021,3159,2114,2413,3332,5255,1812
5/9/2021,3160,2114,2414,3333,5255,1812
6/1/2021,3363,2201,2505,3414,5335,3484
6/10/2021,3408,2230,2529,3433,5358,3789
6/11/2021,3417,2232,2531,3434,5359,3816
6/12/2021,3420,2234,2531,3434,5360,3819
6/13/2021,3420,2234,2532,3434,5360,3821
6/14/2021,3425,2239,2534,3437,5360,3843
6/15/2021,3437,2240,2535,3438,5364,3866
6/16/2021,3444,2244,2537,3440,5367,3888
6/17/2021,3451,2245,2538,3442,5368,3909
6/18/2021,3451,2247,2540,3444,5370,3923
6/19/2021,3455,2250,2541,3444,5371,3924
6/2/2021,3369,2203,2506,3417,5336,3532
6/20/2021,3455,2250,2541,3444,5371,3924
6/21/2021,3460,2251,2541,3445,5372,3954
6/22/2021,3466,2251,2541,3450,5374,3985
6/23/2021,3468,2259,2542,3452,5376,4003
6/24/2021,3471,2260,2544,3452,5378,4017
6/25/2021,3478,2261,2546,3457,5379,4036
6/26/2021,3478,2263,2546,3457,5379,4039
6/27/2021,3479,2264,2547,3457,5379,4039
6/28/2021,3482,2267,2548,3459,5379,4061
6/29/2021,3489,2269,2549,3462,5380,4081
6/3/2021,3372,2207,2508,3418,5338,3548
6/30/2021,3496,2271,2550,3463,5384,4113
6/4/2021,3377,2216,2513,3421,5342,3589
6/5/2021,3380,2216,2514,3422,5342,3616
6/6/2021,3381,2217,2515,3423,5342,3616
6/7/2021,3387,2222,2515,3424,5344,3654
6/8/2021,3395,2227,2520,3426,5351,3707
6/9/2021,3406,2229,2524,3432,5356,3770
7/1/2021,3503,2271,2553,3465,5387,4129
7/10/2021,3533,2283,2560,3476,5396,4234
7/11/2021,3533,2283,2560,3477,5396,4234
7/12/2021,3537,2285,2562,3480,5398,4272
7/13/2021,3545,2287,2564,3481,5400,4288
7/14/2021,3555,2289,2565,3483,5404,4325
7/15/2021,3559,2292,2566,3486,5408,4345
7/16/2021,3565,2295,2567,3488,5408,4375
7/17/2021,3565,2296,2567,3488,5408,4376
7/18/2021,3566,2298,2568,3488,5409,4378
7/19/2021,3571,2300,2568,3489,5409,4396
7/2/2021,3507,2274,2554,3465,5390,4138
7/20/2021,3579,2303,2572,3495,5417,4421
7/21/2021,3582,2306,2578,3502,5419,4449
7/22/2021,3588,2313,2584,3508,5425,4468
7/23/2021,3601,2320,2590,3515,5430,4505
7/24/2021,3604,2320,2590,3515,5430,4505
7/25/2021,3607,2321,2590,3515,5430,4505
7/26/2021,3618,2328,2591,3519,5432,4542
7/27/2021,3627,2334,2594,3530,5440,4583
7/28/2021,3636,2335,2602,3538,5444,4630
7/29/2021,3647,2339,2602,3542,5448,4666
7/3/2021,3509,2274,2555,3465,5390,4138
7/30/2021,3652,2346,2605,3545,5454,4701
7/31/2021,3653,2348,2610,3548,5455,4701
7/4/2021,3510,2274,2555,3465,5390,4138
7/5/2021,3511,2274,2555,3465,5390,4140
7/6/2021,3521,2278,2557,3474,5393,4169
7/7/2021,3525,2281,2557,3474,5393,4189
7/8/2021,3530,2282,2557,3474,5394,4219
7/9/2021,3533,2283,2560,3476,5396,4232
8/1/2021,3653,2348,2610,3549,5455,4701
8/10/2021,3726,2385,2656,3578,5486,4969
8/11/2021,3735,2393,2659,3581,5491,5005
8/12/2021,3746,2397,2667,3584,5500,5037
8/13/2021,3764,2407,2674,3589,5506,5075
8/14/2021,3765,2415,2676,3591,5509,5079
8/15/2021,3768,2415,2677,3593,5509,5080
8/16/2021,3783,2421,2681,3597,5512,5101
8/17/2021,3797,2437,2691,3608,5517,5115
8/18/2021,3804,2446,2706,3613,5522,5136
8/19/2021,3817,2453,2710,3618,5529,5150
8/2/2021,3667,2352,2617,3553,5459,4743
8/20/2021,3828,2458,2716,3624,5534,5167
8/21/2021,3831,2462,2718,3625,5535,5167
8/22/2021,3832,2463,2718,3625,5536,5170
8/23/2021,3837,2470,2721,3627,5539,5188
8/24/2021,3851,2478,2729,3630,5543,5198
8/25/2021,3861,2485,2734,3633,5545,5207
8/26/2021,3878,2490,2742,3642,5556,5217
8/27/2021,3893,2496,2747,3655,5560,5239
8/28/2021,3895,2499,2750,3656,5565,5240
8/29/2021,3896,2500,2750,3658,5565,5240
8/3/2021,3677,2359,2624,3561,5469,4790
8/30/2021,3903,2503,2752,3660,5565,5249
8/31/2021,3912,2508,2756,3667,5570,5254
8/4/2021,3689,2365,2628,3563,5475,4827
8/5/2021,3696,2367,2633,3565,5477,4854
8/6/2021,3705,2373,2641,3572,5479,4896
8/7/2021,3708,2374,2646,3572,5481,4897
8/8/2021,3709,2374,2646,3572,5481,4899
8/9/2021,3717,2381,2652,3574,5483,4946
9/1/2021,3921,2512,2762,3672,5573,5265
9/10/2021,3977,2554,2794,3706,5602,5309
9/11/2021,3978,2558,2796,3707,5603,5309
9/12/2021,3979,2558,2797,3709,5605,5309
9/13/2021,3987,2563,2799,3712,5609,5316
9/14/2021,3998,2565,2805,3716,5610,5324
9/15/2021,4002,2569,2808,3719,5614,5333
9/16/2021,4007,2571,2811,3724,5616,5335
9/17/2021,4016,2579,2817,3731,5618,5348
9/18/2021,4017,2579,2818,3731,5618,5348
9/19/2021,4018,2579,2818,3731,5618,5348
9/2/2021,3927,2522,2767,3683,5581,5265
9/20/2021,4023,2584,2822,3734,5620,5352
9/21/2021,4030,2591,2828,3741,5622,5354
9/22/2021,4036,2592,2834,3743,5625,5359
9/23/2021,4039,2599,2837,3745,5627,5366
9/24/2021,4052,2609,2841,3749,5633,5375
9/25/2021,4053,2613,2842,3752,5636,5375
9/26/2021,4053,2614,2846,3753,5638,5377
9/27/2021,4059,2617,2851,3756,5646,5381
9/28/2021,4067,2620,2859,3767,5648,5384
9/29/2021,4077,2624,2866,3770,5659,5395
9/3/2021,3939,2529,2775,3686,5590,5278
9/30/2021,4093,2640,2877,3787,5690,5398
9/4/2021,3941,2529,2777,3686,5593,5279
9/5/2021,3941,2529,2779,3686,5593,5279
9/6/2021,3942,2530,2779,3687,5593,5279
9/7/2021,3946,2534,2779,3691,5595,5290
9/8/2021,3955,2543,2787,3698,5597,5294
9/9/2021,3967,2550,2791,3702,5601,5299
