date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
10/6/2021,756,682,625,676,1012,280
10/7/2021,759,683,625,678,1013,280
10/8/2021,763,684,625,678,1013,281
10/9/2021,763,684,625,678,1013,281
11/1/2021,788,692,635,681,1015,291
11/10/2021,799,698,640,684,1019,352
11/11/2021,801,698,641,684,1019,353
11/12/2021,806,699,643,684,1019,379
11/13/2021,806,699,643,684,1019,380
11/14/2021,806,699,643,684,1019,380
11/15/2021,807,701,643,684,1020,382
11/16/2021,807,701,644,684,1021,384
11/17/2021,807,701,644,684,1021,389
11/18/2021,807,702,644,684,1021,389
11/19/2021,809,703,644,684,1021,393
11/2/2021,791,694,635,681,1015,291
11/20/2021,809,703,644,684,1021,393
11/21/2021,809,703,644,684,1021,393
11/22/2021,809,704,646,684,1022,393
11/23/2021,809,705,646,684,1022,394
11/24/2021,810,705,646,684,1022,397
11/25/2021,810,705,646,684,1022,397
11/26/2021,810,705,646,685,1022,397
11/27/2021,811,705,647,685,1023,407
11/28/2021,811,705,647,685,1023,407
11/29/2021,811,705,647,685,1023,407
11/3/2021,792,695,635,681,1016,291
11/30/2021,814,707,647,685,1023,410
11/4/2021,797,695,635,683,1016,346
11/5/2021,798,697,636,683,1017,348
11/6/2021,798,697,636,683,1017,348
11/7/2021,798,697,636,683,1017,348
11/8/2021,799,698,636,684,1019,348
11/9/2021,799,698,640,684,1019,352
12/1/2021,815,708,647,685,1025,410
12/10/2021,828,721,653,686,1028,442
12/11/2021,828,721,653,686,1028,442
12/12/2021,828,721,653,686,1028,442
12/13/2021,828,721,653,686,1029,445
12/14/2021,829,721,653,687,1031,445
12/15/2021,829,721,653,687,1031,446
12/16/2021,833,722,654,690,1033,448
12/17/2021,833,722,654,690,1033,451
12/18/2020,,,2,,,
12/18/2021,833,722,654,690,1033,451
12/19/2020,,,2,,,
12/19/2021,833,722,654,690,1033,451
12/2/2021,818,711,648,685,1025,410
12/20/2020,,,2,,,
12/20/2021,834,722,654,690,1034,455
12/21/2020,3,5,6,1,,
12/21/2021,834,722,654,690,1034,455
12/22/2020,6,7,16,10,2,
12/22/2021,834,722,656,690,1034,456
12/23/2020,8,9,16,11,4,
12/23/2021,835,722,656,691,1034,459
12/24/2020,8,10,16,12,6,
12/24/2021,835,722,656,691,1034,459
12/25/2020,8,10,16,12,6,
12/25/2021,835,722,656,691,1034,459
12/26/2020,8,11,16,12,6,
12/26/2021,835,722,656,691,1034,459
12/27/2020,8,11,16,12,6,
12/27/2021,835,722,657,692,1034,460
12/28/2020,8,13,16,12,6,
12/28/2021,837,722,658,693,1034,464
12/29/2020,9,14,19,13,8,
12/29/2021,837,722,658,693,1034,465
12/3/2021,822,714,649,685,1025,429
12/30/2020,11,14,19,13,27,
12/30/2021,837,723,659,694,1035,468
12/31/2020,14,18,26,21,35,
12/31/2021,837,723,659,694,1035,469
12/4/2021,822,714,649,685,1025,429
12/5/2021,822,714,649,685,1025,430
12/6/2021,822,716,649,685,1025,430
12/7/2021,824,717,650,685,1025,431
12/8/2021,825,718,651,685,1027,431
12/9/2021,828,721,653,686,1028,433
2/1/2021,229,236,249,296,648,5
2/10/2021,297,290,315,384,743,11
2/11/2021,308,310,324,394,760,13
2/12/2021,333,332,347,425,801,18
2/13/2021,333,332,348,425,805,18
2/14/2021,333,332,348,425,805,18
2/15/2021,334,334,350,428,805,18
2/16/2021,341,340,361,432,808,19
2/17/2021,342,340,363,434,816,20
2/18/2021,344,344,371,438,821,20
2/19/2021,344,344,371,438,822,20
2/2/2021,235,241,256,304,671,5
2/20/2021,345,344,371,438,822,20
2/21/2021,345,344,371,438,822,20
2/22/2021,346,346,371,440,822,20
2/23/2021,346,348,372,440,824,20
2/24/2021,348,349,375,443,827,20
2/25/2021,349,350,379,448,827,20
2/26/2021,358,365,389,464,836,20
2/27/2021,358,365,389,464,836,20
2/28/2021,358,365,389,464,837,20
2/3/2021,235,241,258,312,690,5
2/4/2021,242,247,261,322,699,5
2/5/2021,266,261,288,361,727,5
2/6/2021,267,261,288,361,728,5
2/7/2021,267,261,288,361,728,5
2/8/2021,271,264,292,364,730,5
2/9/2021,272,272,297,374,733,6
3/1/2021,362,368,390,471,840,20
3/10/2021,406,404,421,506,864,28
3/11/2021,411,408,422,510,865,28
3/12/2021,414,418,428,514,872,30
3/13/2021,414,418,428,514,873,30
3/14/2021,414,418,428,514,873,30
3/15/2021,415,420,432,521,889,31
3/16/2021,418,424,432,521,892,31
3/17/2021,424,433,441,529,901,32
3/18/2021,424,434,442,535,904,32
3/19/2021,434,437,446,540,908,34
3/2/2021,372,376,395,475,848,23
3/20/2021,434,437,446,540,909,34
3/21/2021,434,437,446,540,909,34
3/22/2021,435,438,446,540,909,34
3/23/2021,438,441,447,543,909,35
3/24/2021,439,441,448,543,911,35
3/25/2021,445,450,451,549,918,35
3/26/2021,446,450,454,549,918,35
3/27/2021,447,451,455,549,918,36
3/28/2021,449,451,455,551,918,36
3/29/2021,450,452,459,551,918,36
3/3/2021,378,385,403,480,856,23
3/30/2021,452,453,462,554,922,36
3/31/2021,455,454,463,554,922,36
3/4/2021,385,391,406,484,858,23
3/5/2021,390,393,411,490,858,23
3/6/2021,390,393,411,490,858,23
3/7/2021,391,393,411,490,858,23
3/8/2021,395,395,412,493,859,25
3/9/2021,404,403,420,505,863,26
4/1/2021,461,465,472,558,928,39
4/10/2021,480,480,484,572,939,39
4/11/2021,481,480,484,572,939,39
4/12/2021,484,481,489,574,939,40
4/13/2021,484,482,490,575,941,40
4/14/2021,484,486,491,577,941,40
4/15/2021,488,488,496,579,944,40
4/16/2021,492,491,499,579,944,40
4/17/2021,492,491,499,579,944,40
4/18/2021,492,491,499,579,944,40
4/19/2021,492,492,499,579,944,41
4/2/2021,463,470,475,560,928,39
4/20/2021,494,495,500,579,946,41
4/21/2021,495,497,501,579,948,41
4/22/2021,500,506,504,580,951,42
4/23/2021,500,507,504,582,951,42
4/24/2021,500,508,504,583,951,42
4/25/2021,500,508,504,583,951,42
4/26/2021,500,509,504,583,951,42
4/27/2021,502,513,510,586,952,44
4/28/2021,505,513,510,586,952,44
4/29/2021,509,514,510,586,952,44
4/3/2021,463,470,475,560,928,39
4/30/2021,510,516,510,589,954,44
4/4/2021,463,470,475,560,928,39
4/5/2021,464,471,476,561,930,39
4/6/2021,467,471,477,561,930,39
4/7/2021,469,474,478,563,930,39
4/8/2021,474,479,482,569,937,39
4/9/2021,478,480,484,572,939,39
5/1/2021,510,516,510,589,954,45
5/10/2021,516,520,514,593,958,47
5/11/2021,516,520,514,593,958,47
5/12/2021,517,520,514,593,958,49
5/13/2021,522,521,514,593,958,49
5/14/2021,522,521,514,593,958,50
5/15/2021,522,521,514,593,958,50
5/16/2021,523,521,514,593,958,52
5/17/2021,523,521,514,593,958,53
5/18/2021,526,522,515,596,958,53
5/19/2021,526,522,515,596,959,53
5/2/2021,510,516,510,589,954,45
5/20/2021,527,524,516,596,959,54
5/21/2021,531,526,518,598,960,56
5/22/2021,531,526,519,598,960,66
5/23/2021,531,526,519,599,960,66
5/24/2021,531,526,519,599,960,66
5/25/2021,534,529,522,601,960,66
5/26/2021,534,529,522,601,960,66
5/27/2021,536,530,523,601,961,69
5/28/2021,538,531,523,601,962,70
5/29/2021,538,533,523,601,962,70
5/3/2021,510,516,510,589,954,45
5/30/2021,538,533,523,601,962,70
5/31/2021,538,533,523,601,962,70
5/4/2021,512,519,512,590,956,45
5/5/2021,512,520,512,590,956,46
5/6/2021,515,520,512,592,956,46
5/7/2021,515,520,513,593,956,46
5/8/2021,515,520,513,593,958,46
5/9/2021,515,520,513,593,958,46
6/1/2021,542,534,523,602,962,71
6/10/2021,548,541,525,604,963,75
6/11/2021,548,541,525,604,963,77
6/12/2021,548,541,525,604,964,77
6/13/2021,548,541,525,604,964,77
6/14/2021,548,541,525,604,964,77
6/15/2021,552,541,525,604,964,78
6/16/2021,552,541,526,604,964,78
6/17/2021,552,542,527,605,965,79
6/18/2021,554,542,527,606,965,79
6/19/2021,554,542,527,606,965,79
6/2/2021,542,534,523,602,962,71
6/20/2021,554,542,527,606,965,79
6/21/2021,555,542,527,606,965,79
6/22/2021,556,543,528,606,965,79
6/23/2021,556,543,528,606,965,79
6/24/2021,556,543,528,608,965,79
6/25/2021,557,544,528,608,968,80
6/26/2021,557,544,528,608,968,80
6/27/2021,557,544,528,608,968,80
6/28/2021,557,544,528,608,968,80
6/29/2021,560,544,528,608,968,83
6/3/2021,543,536,523,604,963,72
6/30/2021,561,544,528,608,968,83
6/4/2021,544,537,524,604,963,73
6/5/2021,544,537,525,604,963,73
6/6/2021,544,537,525,604,963,73
6/7/2021,545,538,525,604,963,74
6/8/2021,546,539,525,604,963,75
6/9/2021,547,539,525,604,963,75
7/1/2021,561,544,532,609,969,83
7/10/2021,566,547,532,610,970,88
7/11/2021,566,547,533,610,970,89
7/12/2021,568,548,534,612,970,90
7/13/2021,568,549,534,612,970,90
7/14/2021,568,549,535,612,971,90
7/15/2021,568,551,535,614,971,93
7/16/2021,569,551,535,614,971,93
7/17/2021,569,551,535,614,971,93
7/18/2021,569,551,535,614,971,93
7/19/2021,569,551,535,614,972,93
7/2/2021,561,544,532,609,969,87
7/20/2021,574,553,536,614,972,96
7/21/2021,575,553,536,614,973,97
7/22/2021,577,555,536,616,974,101
7/23/2021,577,556,537,617,975,102
7/24/2021,577,557,537,617,975,104
7/25/2021,577,557,537,618,976,105
7/26/2021,578,557,537,620,976,108
7/27/2021,579,557,537,620,977,109
7/28/2021,579,557,538,620,977,113
7/29/2021,582,561,539,622,984,113
7/3/2021,561,544,532,609,969,87
7/30/2021,585,561,539,623,986,115
7/31/2021,585,561,539,623,986,118
7/4/2021,561,544,532,609,969,87
7/5/2021,561,544,532,609,969,87
7/6/2021,561,545,532,609,969,87
7/7/2021,561,545,532,610,970,88
7/8/2021,566,547,532,610,970,88
7/9/2021,566,547,532,610,970,88
8/1/2021,585,561,539,623,986,118
8/10/2021,606,577,554,630,995,131
8/11/2021,608,579,554,630,995,131
8/12/2021,622,587,561,636,996,134
8/13/2021,629,591,562,637,996,137
8/14/2021,630,591,562,638,996,138
8/15/2021,630,591,563,638,996,138
8/16/2021,632,591,564,639,998,141
8/17/2021,641,597,567,642,999,143
8/18/2021,644,599,569,644,999,144
8/19/2021,647,605,574,646,999,148
8/2/2021,587,563,540,623,986,118
8/20/2021,653,607,576,652,999,172
8/21/2021,664,620,583,656,999,209
8/22/2021,665,620,583,656,999,209
8/23/2021,667,620,586,656,1000,216
8/24/2021,670,622,587,656,1000,220
8/25/2021,671,624,589,657,1002,226
8/26/2021,679,628,590,657,1003,231
8/27/2021,680,633,592,657,1003,235
8/28/2021,680,633,593,657,1003,235
8/29/2021,680,633,593,657,1003,235
8/3/2021,593,566,543,623,986,118
8/30/2021,685,634,596,660,1003,235
8/31/2021,688,637,597,660,1004,235
8/4/2021,598,566,544,626,989,120
8/5/2021,598,569,545,629,992,122
8/6/2021,599,572,547,629,993,124
8/7/2021,599,573,547,629,994,127
8/8/2021,600,573,547,629,994,127
8/9/2021,603,574,551,629,995,129
9/1/2021,690,637,597,660,1004,235
9/10/2021,711,661,606,665,1009,239
9/11/2021,718,666,608,666,1009,259
9/12/2021,718,666,608,666,1009,259
9/13/2021,719,666,609,666,1009,260
9/14/2021,720,666,610,667,1009,261
9/15/2021,721,666,611,668,1009,262
9/16/2021,725,666,612,668,1009,265
9/17/2021,727,667,614,669,1010,269
9/18/2021,728,667,614,669,1010,269
9/19/2021,728,667,614,669,1010,269
9/2/2021,691,645,597,661,1004,235
9/20/2021,734,668,615,670,1010,270
9/21/2021,737,671,616,672,1010,272
9/22/2021,739,672,616,672,1010,272
9/23/2021,741,673,618,675,1010,272
9/24/2021,743,673,619,675,1010,273
9/25/2021,744,674,620,675,1010,275
9/26/2021,745,674,620,675,1010,275
9/27/2021,747,675,621,675,1010,275
9/28/2021,747,676,621,675,1011,275
9/29/2021,748,676,621,675,1011,277
9/3/2021,695,650,600,662,1005,235
9/30/2021,752,678,624,676,1011,278
9/4/2021,695,651,600,662,1005,235
9/5/2021,695,651,600,662,1005,235
9/6/2021,695,651,600,662,1005,235
9/7/2021,699,652,601,663,1005,235
9/8/2021,702,653,601,664,1006,237
9/9/2021,707,655,604,665,1007,238
