date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
11/1/2021,787,691,635,684,1020,290
11/10/2021,797,696,640,687,1023,351
11/11/2021,799,696,641,687,1023,352
11/12/2021,804,697,643,687,1023,378
11/13/2021,804,697,643,687,1023,379
11/14/2021,804,697,643,687,1023,379
11/15/2021,805,699,643,687,1024,381
11/16/2021,805,699,644,687,1025,383
11/17/2021,805,699,645,687,1025,388
11/18/2021,806,701,645,687,1025,388
11/19/2021,808,701,646,687,1025,392
11/2/2021,789,693,635,684,1020,290
11/20/2021,808,701,646,687,1025,392
11/21/2021,808,701,646,687,1025,392
11/22/2021,808,702,648,687,1027,394
11/23/2021,808,703,648,687,1027,395
11/24/2021,809,703,648,687,1027,398
11/25/2021,809,703,648,687,1027,398
11/26/2021,809,703,648,688,1027,398
11/27/2021,810,703,649,688,1028,411
11/28/2021,810,703,649,688,1028,411
11/29/2021,810,703,650,688,1028,412
11/3/2021,790,694,635,684,1020,290
11/30/2021,813,705,650,688,1028,415
11/4/2021,795,694,635,686,1020,345
11/5/2021,796,696,636,686,1021,347
11/6/2021,796,696,636,686,1021,347
11/7/2021,796,696,636,686,1021,347
11/8/2021,797,696,636,687,1023,347
11/9/2021,797,696,640,687,1023,351
12/1/2021,814,706,650,688,1029,415
12/10/2021,827,719,656,690,1032,447
12/11/2021,827,719,656,690,1032,447
12/12/2021,827,719,656,690,1032,447
12/13/2021,827,719,656,690,1033,448
12/14/2021,828,719,656,691,1035,448
12/15/2021,828,719,656,691,1035,449
12/16/2021,832,720,657,694,1037,451
12/17/2021,832,720,657,694,1037,454
12/18/2020,,,2,,,
12/18/2021,832,720,657,694,1037,454
12/19/2020,,,2,,,
12/19/2021,832,720,657,694,1037,454
12/2/2021,817,709,651,689,1029,415
12/20/2020,,,2,,,
12/20/2021,833,721,657,694,1037,457
12/21/2020,3,5,6,1,,
12/21/2021,833,721,657,694,1037,457
12/22/2020,6,7,16,10,2,
12/22/2021,833,721,659,694,1037,458
12/23/2020,8,9,16,11,4,
12/23/2021,835,721,659,695,1037,461
12/24/2020,8,10,16,12,6,
12/24/2021,835,721,659,695,1037,461
12/25/2020,8,10,16,12,6,
12/25/2021,835,721,659,695,1037,461
12/26/2020,8,11,16,12,6,
12/26/2021,835,721,659,695,1037,461
12/27/2020,8,11,16,12,6,
12/27/2021,835,721,660,696,1037,462
12/28/2020,8,13,16,12,6,
12/28/2021,837,721,661,697,1037,466
12/29/2020,9,14,19,13,8,
12/29/2021,837,721,661,697,1037,467
12/3/2021,821,712,652,689,1029,434
12/30/2020,11,14,19,13,27,
12/30/2021,837,722,662,698,1038,470
12/31/2020,13,19,26,21,35,
12/31/2021,837,722,662,698,1038,471
12/4/2021,821,712,652,689,1029,434
12/5/2021,821,712,652,689,1029,435
12/6/2021,821,714,652,689,1029,435
12/7/2021,823,715,653,689,1029,436
12/8/2021,824,716,654,689,1031,436
12/9/2021,827,719,656,690,1032,438
2/1/2021,228,237,252,295,650,4
2/10/2021,296,290,318,384,746,10
2/11/2021,307,308,328,394,763,12
2/12/2021,332,330,351,425,804,17
2/13/2021,332,330,352,425,808,17
2/14/2021,332,330,352,425,808,17
2/15/2021,333,332,354,428,808,17
2/16/2021,340,338,364,433,811,18
2/17/2021,341,338,366,435,819,19
2/18/2021,343,342,374,439,824,19
2/19/2021,343,342,374,439,825,19
2/2/2021,234,242,258,304,673,4
2/20/2021,344,342,374,439,825,19
2/21/2021,344,342,374,439,825,19
2/22/2021,345,344,374,441,825,19
2/23/2021,345,346,375,441,827,19
2/24/2021,347,347,378,444,830,19
2/25/2021,348,347,382,450,830,19
2/26/2021,357,362,392,466,838,19
2/27/2021,357,362,392,466,838,19
2/28/2021,357,362,392,466,839,19
2/3/2021,234,242,260,312,692,4
2/4/2021,241,248,263,322,702,4
2/5/2021,265,261,291,361,730,4
2/6/2021,266,261,291,361,731,4
2/7/2021,266,261,291,361,731,4
2/8/2021,270,264,295,364,733,4
2/9/2021,271,272,300,374,736,5
3/1/2021,361,365,393,473,842,19
3/10/2021,404,401,423,508,866,27
3/11/2021,409,405,424,512,867,27
3/12/2021,412,415,429,517,875,29
3/13/2021,412,415,429,517,876,29
3/14/2021,412,415,429,517,876,29
3/15/2021,413,417,433,523,892,30
3/16/2021,416,421,433,523,895,30
3/17/2021,422,430,442,531,904,31
3/18/2021,422,431,442,538,907,31
3/19/2021,432,434,446,543,911,33
3/2/2021,371,373,398,477,850,22
3/20/2021,432,434,446,543,912,33
3/21/2021,432,434,446,543,912,33
3/22/2021,433,435,446,543,912,33
3/23/2021,436,438,446,547,912,34
3/24/2021,437,438,447,547,914,34
3/25/2021,443,447,450,553,921,34
3/26/2021,444,447,453,553,921,34
3/27/2021,445,448,454,553,921,35
3/28/2021,447,448,454,555,921,35
3/29/2021,448,449,458,555,921,35
3/3/2021,377,382,406,482,858,22
3/30/2021,450,450,461,558,925,35
3/31/2021,453,451,462,558,925,35
3/4/2021,383,388,409,486,860,22
3/5/2021,388,390,413,492,860,22
3/6/2021,388,390,413,492,860,22
3/7/2021,389,390,413,492,860,22
3/8/2021,393,392,414,495,861,24
3/9/2021,402,400,422,507,865,25
4/1/2021,459,462,471,562,931,38
4/10/2021,478,477,483,576,942,38
4/11/2021,479,477,483,576,942,38
4/12/2021,482,478,488,578,942,39
4/13/2021,482,479,489,579,944,39
4/14/2021,482,483,490,581,944,39
4/15/2021,485,486,495,583,947,39
4/16/2021,489,489,498,583,947,39
4/17/2021,489,489,498,583,947,39
4/18/2021,489,489,498,583,947,39
4/19/2021,489,490,498,583,947,40
4/2/2021,461,467,474,564,931,38
4/20/2021,491,493,499,583,949,40
4/21/2021,492,495,500,583,951,40
4/22/2021,497,504,503,584,954,41
4/23/2021,497,505,503,586,954,41
4/24/2021,497,506,503,587,954,41
4/25/2021,497,506,503,587,954,41
4/26/2021,497,507,503,587,954,41
4/27/2021,499,511,509,590,955,43
4/28/2021,502,511,509,590,955,43
4/29/2021,506,512,509,590,955,43
4/3/2021,461,467,474,564,931,38
4/30/2021,507,514,509,593,957,43
4/4/2021,461,467,474,564,931,38
4/5/2021,462,468,475,565,933,38
4/6/2021,465,468,476,565,933,38
4/7/2021,467,471,477,567,933,38
4/8/2021,472,476,481,573,940,38
4/9/2021,476,477,483,576,942,38
5/1/2021,507,514,509,593,957,44
5/10/2021,513,518,513,597,961,46
5/11/2021,513,518,513,597,961,46
5/12/2021,514,518,513,597,961,48
5/13/2021,519,519,513,597,961,48
5/14/2021,519,519,513,597,961,49
5/15/2021,519,519,513,597,961,49
5/16/2021,520,519,513,597,961,51
5/17/2021,520,519,513,597,961,52
5/18/2021,523,520,514,600,961,52
5/19/2021,523,520,514,600,962,52
5/2/2021,507,514,509,593,957,44
5/20/2021,524,522,515,600,962,53
5/21/2021,528,524,517,602,963,55
5/22/2021,528,524,518,602,963,65
5/23/2021,528,524,518,603,963,65
5/24/2021,528,524,518,603,963,65
5/25/2021,531,527,521,605,963,65
5/26/2021,531,527,521,605,963,65
5/27/2021,533,528,522,605,964,68
5/28/2021,535,529,522,605,965,69
5/29/2021,535,531,522,605,965,69
5/3/2021,507,514,509,593,957,44
5/30/2021,535,531,522,605,965,69
5/31/2021,535,531,522,605,965,69
5/4/2021,509,517,511,594,959,44
5/5/2021,509,518,511,594,959,45
5/6/2021,512,518,511,596,959,45
5/7/2021,512,518,512,597,959,45
5/8/2021,512,518,512,597,961,45
5/9/2021,512,518,512,597,961,45
6/1/2021,539,532,522,606,965,70
6/10/2021,545,539,524,608,966,74
6/11/2021,545,539,524,608,966,76
6/12/2021,545,539,524,608,967,76
6/13/2021,545,539,524,608,967,76
6/14/2021,545,539,524,608,967,76
6/15/2021,549,539,524,608,967,77
6/16/2021,549,539,525,608,967,77
6/17/2021,549,540,526,609,968,78
6/18/2021,551,540,526,610,968,78
6/19/2021,551,540,526,610,968,78
6/2/2021,539,532,522,606,965,70
6/20/2021,551,540,526,610,968,78
6/21/2021,552,540,526,610,968,78
6/22/2021,553,541,527,610,968,78
6/23/2021,553,541,527,610,968,78
6/24/2021,553,541,527,612,968,78
6/25/2021,554,542,527,612,971,79
6/26/2021,554,542,527,612,971,79
6/27/2021,554,542,527,612,971,79
6/28/2021,554,542,527,612,971,79
6/29/2021,557,542,527,612,971,82
6/3/2021,540,534,522,608,966,71
6/30/2021,558,542,527,612,971,82
6/4/2021,541,535,523,608,966,72
6/5/2021,541,535,524,608,966,72
6/6/2021,541,535,524,608,966,72
6/7/2021,542,536,524,608,966,73
6/8/2021,543,537,524,608,966,74
6/9/2021,544,537,524,608,966,74
7/1/2021,558,543,531,613,972,82
7/10/2021,563,545,532,614,973,87
7/11/2021,563,545,533,614,973,88
7/12/2021,565,546,534,616,973,89
7/13/2021,565,547,534,616,973,89
7/14/2021,565,547,535,616,974,89
7/15/2021,565,549,535,617,975,92
7/16/2021,566,549,535,617,975,92
7/17/2021,566,549,535,617,975,92
7/18/2021,566,549,535,617,975,92
7/19/2021,566,549,535,617,976,92
7/2/2021,558,543,531,613,972,86
7/20/2021,571,551,536,617,976,95
7/21/2021,572,551,536,617,977,96
7/22/2021,574,553,536,619,978,100
7/23/2021,574,554,537,620,979,101
7/24/2021,574,555,537,620,979,103
7/25/2021,574,555,537,621,980,104
7/26/2021,575,555,537,623,980,107
7/27/2021,576,555,537,623,981,108
7/28/2021,576,555,538,623,981,112
7/29/2021,579,559,539,625,988,112
7/3/2021,558,543,531,613,972,86
7/30/2021,582,559,539,626,990,114
7/31/2021,582,559,539,626,990,117
7/4/2021,558,543,531,613,972,86
7/5/2021,558,543,531,613,972,86
7/6/2021,558,544,531,613,972,86
7/7/2021,558,544,531,614,973,87
7/8/2021,563,545,532,614,973,87
7/9/2021,563,545,532,614,973,87
8/1/2021,582,559,539,626,990,117
8/10/2021,603,575,554,633,999,130
8/11/2021,605,577,554,633,999,130
8/12/2021,619,585,561,639,1000,133
8/13/2021,626,589,562,640,1000,136
8/14/2021,627,589,562,641,1000,137
8/15/2021,627,589,563,641,1000,137
8/16/2021,629,589,564,642,1002,140
8/17/2021,638,595,567,645,1003,142
8/18/2021,641,597,569,647,1003,143
8/19/2021,644,603,574,649,1003,147
8/2/2021,584,561,540,626,990,117
8/20/2021,650,605,576,655,1003,171
8/21/2021,661,618,583,659,1003,209
8/22/2021,662,618,583,659,1003,209
8/23/2021,664,618,586,659,1004,216
8/24/2021,667,620,587,659,1004,220
8/25/2021,668,622,589,660,1006,226
8/26/2021,676,627,590,660,1007,231
8/27/2021,677,632,592,660,1007,235
8/28/2021,677,632,593,660,1007,235
8/29/2021,677,632,593,660,1007,235
8/3/2021,590,564,543,626,990,117
8/30/2021,682,633,596,663,1007,235
8/31/2021,685,636,597,663,1008,235
8/4/2021,595,564,544,629,993,119
8/5/2021,595,567,545,632,996,121
8/6/2021,596,570,547,632,997,123
8/7/2021,596,571,547,632,998,126
8/8/2021,597,571,547,632,998,126
8/9/2021,600,572,551,632,999,128
9/1/2021,687,636,597,663,1008,235
9/10/2021,708,660,606,668,1013,239
9/11/2021,715,665,608,669,1013,258
9/12/2021,715,665,608,669,1013,258
9/13/2021,716,665,609,669,1013,259
9/14/2021,718,665,610,670,1013,260
9/15/2021,719,665,611,671,1013,261
9/16/2021,725,665,612,671,1013,264
9/17/2021,727,666,614,672,1014,268
9/18/2021,728,666,614,672,1014,268
9/19/2021,728,666,614,672,1014,268
9/2/2021,688,644,597,664,1008,235
9/20/2021,734,667,615,673,1014,269
9/21/2021,737,670,616,675,1014,271
9/22/2021,739,671,616,675,1014,271
9/23/2021,741,672,618,678,1014,271
9/24/2021,743,672,619,678,1014,272
9/25/2021,744,673,620,678,1014,274
9/26/2021,745,673,620,678,1014,274
9/27/2021,747,674,621,678,1014,274
9/28/2021,747,675,621,678,1015,274
9/29/2021,748,675,621,678,1015,276
9/3/2021,692,649,600,665,1009,235
9/30/2021,752,677,624,679,1015,277
9/4/2021,692,650,600,665,1009,235
9/5/2021,692,650,600,665,1009,235
9/6/2021,692,650,600,665,1009,235
9/7/2021,696,651,601,666,1009,235
9/8/2021,699,652,601,667,1010,237
9/9/2021,704,654,604,668,1011,238
