date,Gila_cume,Gila
5/5/2021,39328,31
5/6/2021,39361,33
5/7/2021,39444,83
5/8/2021,39489,45
5/9/2021,39517,28
6/1/2021,39541,24
6/10/2021,39542,1
6/11/2021,39575,33
6/12/2021,39642,67
6/13/2021,39667,25
6/14/2021,39706,39
6/15/2021,39751,45
6/16/2021,39777,26
6/17/2021,39789,12
6/18/2021,39830,41
6/19/2021,39879,49
6/2/2021,39917,38
6/20/2021,39974,57
6/21/2021,40038,64
6/22/2021,40060,22
6/23/2021,40072,12
6/24/2021,40118,46
6/25/2021,40172,54
6/26/2021,40262,90
6/27/2021,40330,68
6/28/2021,40385,55
6/29/2021,40415,30
6/3/2021,40428,13
6/30/2021,40510,82
6/4/2021,40592,82
6/5/2021,40671,79
6/6/2021,40749,78
6/7/2021,40845,96
6/8/2021,40876,31
6/9/2021,40893,17
7/1/2021,40962,69
7/10/2021,41027,65
7/11/2021,41098,71
7/12/2021,41159,61
7/13/2021,41270,111
7/14/2021,41304,34
7/15/2021,41320,16
7/16/2021,41400,80
7/17/2021,41466,66
7/18/2021,41553,87
7/19/2021,41668,115
7/2/2021,41827,159
7/20/2021,41869,42
7/21/2021,41887,18
7/22/2021,41978,91
7/23/2021,42069,91
7/24/2021,42134,65
7/25/2021,42213,79
7/26/2021,42303,90
7/27/2021,42444,141
7/28/2021,42460,16
7/29/2021,42577,117
7/3/2021,42704,127
7/30/2021,42803,99
7/31/2021,42927,124
7/4/2021,43109,182
7/5/2021,43141,32
7/6/2021,43205,64
7/7/2021,43305,100
7/8/2021,43372,67
7/9/2021,43451,79
8/1/2021,43518,67
8/10/2021,43676,158
8/11/2021,43712,36
8/12/2021,43723,11
8/13/2021,43747,24
8/14/2021,43851,104
8/15/2021,43906,55
8/16/2021,43994,88
8/17/2021,44076,82
8/18/2021,44116,40
8/19/2021,44144,28
8/2/2021,44215,71
8/20/2021,44276,61
8/21/2021,44351,75
8/22/2021,44420,69
8/23/2021,44479,59
8/24/2021,44564,85
8/25/2021,44579,15
8/26/2021,44624,45
8/27/2021,44683,59
8/28/2021,44720,37
8/29/2021,44791,71
8/3/2021,44840,49
8/30/2021,44868,28
8/31/2021,44885,17
8/4/2021,44937,52
8/5/2021,44991,54
8/6/2021,45041,50
8/7/2021,45080,39
8/8/2021,45162,82
8/9/2021,45191,29
9/1/2021,45199,8
9/10/2021,45263,64
9/11/2021,45317,54
9/12/2021,45360,43
9/13/2021,45407,47
9/14/2021,45440,33
9/15/2021,45469,29
9/16/2021,45479,10
9/17/2021,45514,35
9/18/2021,45557,43
9/19/2021,45621,64
9/2/2021,45683,62
9/20/2021,45723,40
9/21/2021,45731,8
9/22/2021,45738,7
9/23/2021,45774,36
9/24/2021,45806,32
9/25/2021,45868,62
9/26/2021,45944,76
9/27/2021,46081,137
9/28/2021,46195,114
9/29/2021,46246,51
9/3/2021,46462,216
9/30/2021,46663,201
9/4/2021,46876,213
9/5/2021,47113,237
9/6/2021,47283,170
9/7/2021,47344,61
9/8/2021,47394,50
9/9/2021,47509,115
