date,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA
2020-12-16 00:00:00,128,24,0.1875,4.0,1.0,0.25
2020-12-15 00:00:00,110,6,0.0545454545454545,3.0,0.0,0
2020-12-14 00:00:00,231,28,0.1212121212121212,1.0,0.0,0
2020-12-13 00:00:00,50,8,0.16,,,
2020-12-12 00:00:00,43,5,0.1162790697674419,,,
2020-12-11 00:00:00,93,21,0.2258064516129032,3.0,0.0,0
2020-12-10 00:00:00,324,32,0.0987654320987654,3.0,1.0,0.3333333333333333
2020-12-09 00:00:00,132,13,0.0984848484848485,,,
2020-12-08 00:00:00,154,25,0.1623376623376623,8.0,1.0,0.125
2020-12-07 00:00:00,296,32,0.1081081081081081,26.0,3.0,0.1153846153846154
2020-12-06 00:00:00,42,8,0.1904761904761905,,,
2020-12-05 00:00:00,38,8,0.2105263157894737,,,
2020-12-04 00:00:00,189,35,0.1851851851851852,4.0,1.0,0.25
2020-12-03 00:00:00,135,19,0.1407407407407408,10.0,0.0,0
2020-12-02 00:00:00,133,15,0.1127819548872181,10.0,0.0,0
2020-12-01 00:00:00,121,29,0.2396694214876033,15.0,0.0,0
2020-11-30 00:00:00,129,16,0.124031007751938,15.0,0.0,0
2020-11-29 00:00:00,52,12,0.2307692307692308,3.0,0.0,0
2020-11-28 00:00:00,51,12,0.2352941176470588,6.0,1.0,0.1666666666666667
2020-11-27 00:00:00,66,16,0.2424242424242425,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,13,0,0,1.0,0.0,0
2020-11-25 00:00:00,92,16,0.1739130434782609,13.0,1.0,0.0769230769230769
2020-11-24 00:00:00,102,16,0.1568627450980392,13.0,1.0,0.0769230769230769
2020-11-23 00:00:00,156,14,0.0897435897435898,9.0,1.0,0.1111111111111111
2020-11-22 00:00:00,48,8,0.1666666666666667,3.0,0.0,0
2020-11-21 00:00:00,46,6,0.1304347826086957,3.0,0.0,0
2020-11-20 00:00:00,393,13,0.0330788804071247,8.0,0.0,0
2020-11-19 00:00:00,151,9,0.0596026490066225,8.0,1.0,0.125
2020-11-18 00:00:00,161,15,0.093167701863354,13.0,2.0,0.1538461538461539
2020-11-17 00:00:00,136,11,0.0808823529411765,8.0,1.0,0.125
2020-11-16 00:00:00,209,21,0.1004784688995215,5.0,0.0,0
2020-11-15 00:00:00,43,4,0.0930232558139535,7.0,2.0,0.2857142857142857
2020-11-14 00:00:00,68,6,0.0882352941176471,5.0,0.0,0
2020-11-13 00:00:00,126,11,0.0873015873015873,13.0,0.0,0
2020-11-12 00:00:00,87,9,0.103448275862069,10.0,0.0,0
2020-11-11 00:00:00,70,20,0.2857142857142857,33.0,0.0,0
2020-11-10 00:00:00,90,14,0.1555555555555556,43.0,1.0,0.0232558139534884
2020-11-09 00:00:00,132,18,0.1363636363636364,10.0,0.0,0
2020-11-08 00:00:00,62,4,0.0645161290322581,7.0,0.0,0
2020-11-07 00:00:00,51,12,0.2352941176470588,7.0,0.0,0
2020-11-06 00:00:00,69,14,0.2028985507246377,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,185,31,0.1675675675675676,28.0,2.0,0.0714285714285714
2020-11-04 00:00:00,103,8,0.0776699029126214,5.0,1.0,0.2
2020-11-03 00:00:00,100,11,0.11,11.0,1.0,0.0909090909090909
2020-11-02 00:00:00,138,22,0.1594202898550725,10.0,1.0,0.1
2020-11-01 00:00:00,30,4,0.1333333333333333,2.0,0.0,0
2020-10-31 00:00:00,35,11,0.3142857142857143,3.0,0.0,0
2020-10-30 00:00:00,60,4,0.0666666666666667,16.0,0.0,0
2020-10-29 00:00:00,105,9,0.0857142857142857,14.0,0.0,0
2020-10-28 00:00:00,75,10,0.1333333333333333,8.0,0.0,0
2020-10-27 00:00:00,67,7,0.1044776119402985,12.0,1.0,0.0833333333333333
2020-10-26 00:00:00,147,11,0.0748299319727891,116.0,4.0,0.0344827586206897
2020-10-25 00:00:00,33,6,0.1818181818181818,5.0,0.0,0
2020-10-24 00:00:00,37,4,0.1081081081081081,4.0,1.0,0.25
2020-10-23 00:00:00,84,4,0.0476190476190476,11.0,0.0,0
2020-10-22 00:00:00,105,15,0.1428571428571429,14.0,2.0,0.1428571428571429
2020-10-21 00:00:00,70,8,0.1142857142857143,5.0,0.0,0
2020-10-20 00:00:00,97,12,0.1237113402061856,11.0,1.0,0.0909090909090909
2020-10-19 00:00:00,154,12,0.0779220779220779,26.0,1.0,0.0384615384615385
2020-10-18 00:00:00,82,19,0.2317073170731708,5.0,0.0,0
2020-10-17 00:00:00,39,2,0.0512820512820513,8.0,0.0,0
2020-10-16 00:00:00,116,17,0.146551724137931,18.0,0.0,0
2020-10-15 00:00:00,86,7,0.0813953488372093,13.0,1.0,0.0769230769230769
2020-10-14 00:00:00,118,25,0.211864406779661,5.0,0.0,0
2020-10-13 00:00:00,151,28,0.185430463576159,10.0,1.0,0.1
2020-10-12 00:00:00,140,15,0.1071428571428571,23.0,2.0,0.0869565217391304
2020-10-11 00:00:00,32,4,0.125,4.0,1.0,0.25
2020-10-10 00:00:00,35,10,0.2857142857142857,3.0,0.0,0
2020-10-09 00:00:00,91,10,0.1098901098901099,11.0,0.0,0
2020-10-08 00:00:00,93,13,0.1397849462365591,9.0,0.0,0
2020-10-07 00:00:00,88,10,0.1136363636363636,3.0,0.0,0
2020-10-06 00:00:00,81,3,0.037037037037037,10.0,0.0,0
2020-10-05 00:00:00,138,9,0.0652173913043478,17.0,0.0,0
2020-10-04 00:00:00,28,0,0,4.0,0.0,0
2020-10-03 00:00:00,35,1,0.0285714285714286,4.0,1.0,0.25
2020-10-02 00:00:00,101,10,0.099009900990099,18.0,1.0,0.0555555555555556
2020-10-01 00:00:00,85,8,0.0941176470588235,17.0,1.0,0.0588235294117647
2020-09-30 00:00:00,60,10,0.1666666666666667,4.0,2.0,0.5
2020-09-29 00:00:00,104,16,0.1538461538461539,16.0,1.0,0.0625
2020-09-28 00:00:00,89,11,0.1235955056179775,13.0,0.0,0
2020-09-27 00:00:00,31,9,0.2903225806451613,3.0,0.0,0
2020-09-26 00:00:00,49,12,0.2448979591836735,15.0,0.0,0
2020-09-25 00:00:00,57,9,0.1578947368421053,11.0,0.0,0
2020-09-24 00:00:00,69,2,0.0289855072463768,14.0,2.0,0.1428571428571429
2020-09-23 00:00:00,51,1,0.0196078431372549,3.0,0.0,0
2020-09-22 00:00:00,105,8,0.0761904761904762,11.0,1.0,0.0909090909090909
2020-09-21 00:00:00,93,5,0.0537634408602151,16.0,3.0,0.1875
2020-09-20 00:00:00,30,2,0.0666666666666667,3.0,0.0,0
2020-09-19 00:00:00,32,9,0.28125,3.0,0.0,0
2020-09-18 00:00:00,62,3,0.0483870967741936,14.0,0.0,0
2020-09-17 00:00:00,99,1,0.0101010101010101,11.0,0.0,0
2020-09-16 00:00:00,73,4,0.0547945205479452,6.0,2.0,0.3333333333333333
2020-09-15 00:00:00,53,2,0.0377358490566038,20.0,0.0,0
2020-09-14 00:00:00,83,2,0.0240963855421687,23.0,5.0,0.2173913043478261
2020-09-13 00:00:00,25,1,0.04,3.0,0.0,0
2020-09-12 00:00:00,22,2,0.0909090909090909,6.0,0.0,0
2020-09-11 00:00:00,29,1,0.0344827586206897,17.0,2.0,0.1176470588235294
2020-09-10 00:00:00,56,2,0.0357142857142857,6.0,1.0,0.1666666666666667
2020-09-09 00:00:00,65,5,0.0769230769230769,13.0,0.0,0
2020-09-08 00:00:00,61,2,0.0327868852459016,19.0,0.0,0
2020-09-07 00:00:00,42,2,0.0476190476190476,2.0,0.0,0
2020-09-06 00:00:00,53,7,0.1320754716981132,5.0,0.0,0
2020-09-05 00:00:00,20,3,0.15,3.0,0.0,0
2020-09-04 00:00:00,60,2,0.0333333333333333,11.0,1.0,0.0909090909090909
2020-09-03 00:00:00,29,1,0.0344827586206897,4.0,1.0,0.25
2020-09-02 00:00:00,59,2,0.0338983050847458,6.0,2.0,0.3333333333333333
2020-09-01 00:00:00,52,7,0.1346153846153846,19.0,2.0,0.1052631578947368
2020-08-31 00:00:00,50,3,0.06,18.0,1.0,0.0555555555555556
2020-08-30 00:00:00,16,1,0.0625,4.0,0.0,0
2020-08-29 00:00:00,12,1,0.0833333333333333,2.0,0.0,0
2020-08-28 00:00:00,39,3,0.0769230769230769,21.0,1.0,0.0476190476190476
2020-08-27 00:00:00,31,0,0,9.0,1.0,0.1111111111111111
2020-08-26 00:00:00,42,2,0.0476190476190476,6.0,1.0,0.1666666666666667
2020-08-25 00:00:00,55,0,0,9.0,1.0,0.1111111111111111
2020-08-24 00:00:00,64,3,0.046875,23.0,1.0,0.0434782608695652
2020-08-23 00:00:00,37,4,0.1081081081081081,5.0,0.0,0
2020-08-22 00:00:00,39,2,0.0512820512820513,4.0,1.0,0.25
2020-08-21 00:00:00,51,5,0.0980392156862745,15.0,0.0,0
2020-08-20 00:00:00,53,5,0.0943396226415094,10.0,2.0,0.2
2020-08-19 00:00:00,63,3,0.0476190476190476,,,
2020-08-18 00:00:00,71,3,0.0422535211267606,19.0,1.0,0.0526315789473684
2020-08-17 00:00:00,86,11,0.1279069767441861,14.0,0.0,0
2020-08-16 00:00:00,28,3,0.1071428571428571,3.0,0.0,0
2020-08-15 00:00:00,19,2,0.1052631578947368,9.0,1.0,0.1111111111111111
2020-08-14 00:00:00,79,7,0.0886075949367089,15.0,1.0,0.0666666666666667
2020-08-13 00:00:00,37,6,0.1621621621621622,6.0,1.0,0.1666666666666667
2020-08-12 00:00:00,74,13,0.1756756756756757,2.0,0.0,0
2020-08-11 00:00:00,67,2,0.0298507462686567,24.0,2.0,0.0833333333333333
2020-08-10 00:00:00,85,11,0.1294117647058824,17.0,1.0,0.0588235294117647
2020-08-09 00:00:00,21,0,0,7.0,0.0,0
2020-08-08 00:00:00,39,2,0.0512820512820513,13.0,0.0,0
2020-08-07 00:00:00,74,9,0.1216216216216216,11.0,1.0,0.0909090909090909
2020-08-06 00:00:00,47,1,0.0212765957446809,4.0,1.0,0.25
2020-08-05 00:00:00,82,9,0.1097560975609756,6.0,1.0,0.1666666666666667
2020-08-04 00:00:00,73,14,0.1917808219178082,16.0,0.0,0
2020-08-03 00:00:00,108,2,0.0185185185185185,11.0,0.0,0
2020-08-02 00:00:00,21,4,0.1904761904761905,5.0,0.0,0
2020-08-01 00:00:00,29,3,0.103448275862069,15.0,0.0,0
2020-07-31 00:00:00,125,5,0.04,14.0,0.0,0
2020-07-30 00:00:00,90,13,0.1444444444444444,10.0,3.0,0.3
2020-07-29 00:00:00,82,14,0.1707317073170732,10.0,0.0,0
2020-07-28 00:00:00,101,24,0.2376237623762376,13.0,0.0,0
2020-07-27 00:00:00,94,14,0.148936170212766,22.0,1.0,0.0454545454545455
2020-07-26 00:00:00,49,7,0.1428571428571429,4.0,0.0,0
2020-07-25 00:00:00,41,4,0.0975609756097561,5.0,0.0,0
2020-07-24 00:00:00,70,18,0.2571428571428571,17.0,0.0,0
2020-07-23 00:00:00,60,16,0.2666666666666667,10.0,1.0,0.1
2020-07-22 00:00:00,71,15,0.2112676056338028,6.0,1.0,0.1666666666666667
2020-07-21 00:00:00,121,13,0.1074380165289256,24.0,3.0,0.125
2020-07-20 00:00:00,162,27,0.1666666666666667,21.0,1.0,0.0476190476190476
2020-07-19 00:00:00,39,12,0.3076923076923077,5.0,0.0,0
2020-07-18 00:00:00,37,6,0.1621621621621622,9.0,0.0,0
2020-07-17 00:00:00,135,15,0.1111111111111111,16.0,1.0,0.0625
2020-07-16 00:00:00,115,19,0.1652173913043478,8.0,0.0,0
2020-07-15 00:00:00,159,15,0.0943396226415094,14.0,2.0,0.1428571428571429
2020-07-14 00:00:00,122,17,0.139344262295082,17.0,2.0,0.1176470588235294
2020-07-13 00:00:00,100,17,0.17,18.0,0.0,0
2020-07-12 00:00:00,26,3,0.1153846153846154,6.0,0.0,0
2020-07-11 00:00:00,31,1,0.032258064516129,15.0,0.0,0
2020-07-10 00:00:00,86,9,0.1046511627906977,16.0,0.0,0
2020-07-09 00:00:00,100,15,0.15,10.0,1.0,0.1
2020-07-08 00:00:00,84,10,0.1190476190476191,13.0,0.0,0
2020-07-07 00:00:00,162,13,0.0802469135802469,24.0,0.0,0
2020-07-06 00:00:00,138,19,0.1376811594202899,17.0,0.0,0
2020-07-05 00:00:00,37,6,0.1621621621621622,8.0,0.0,0
2020-07-04 00:00:00,64,10,0.15625,20.0,0.0,0
2020-07-03 00:00:00,112,10,0.0892857142857143,11.0,1.0,0.0909090909090909
2020-07-02 00:00:00,192,13,0.0677083333333333,24.0,4.0,0.1666666666666667
2020-07-01 00:00:00,187,16,0.0855614973262032,19.0,1.0,0.0526315789473684
2020-06-30 00:00:00,173,16,0.092485549132948,16.0,0.0,0
2020-06-29 00:00:00,159,25,0.1572327044025157,29.0,1.0,0.0344827586206897
2020-06-28 00:00:00,30,3,0.1,7.0,0.0,0
2020-06-27 00:00:00,32,6,0.1875,10.0,0.0,0
2020-06-26 00:00:00,114,15,0.1315789473684211,29.0,1.0,0.0344827586206897
2020-06-25 00:00:00,124,16,0.1290322580645161,8.0,0.0,0
2020-06-24 00:00:00,147,18,0.1224489795918367,25.0,0.0,0
2020-06-23 00:00:00,122,21,0.1721311475409836,21.0,0.0,0
2020-06-22 00:00:00,153,13,0.0849673202614379,19.0,1.0,0.0526315789473684
2020-06-21 00:00:00,47,10,0.2127659574468085,6.0,0.0,0
2020-06-20 00:00:00,75,16,0.2133333333333334,8.0,0.0,0
2020-06-19 00:00:00,128,5,0.0390625,29.0,0.0,0
2020-06-18 00:00:00,196,18,0.0918367346938776,11.0,0.0,0
2020-06-17 00:00:00,176,20,0.1136363636363636,15.0,0.0,0
2020-06-16 00:00:00,212,21,0.0990566037735849,25.0,0.0,0
2020-06-15 00:00:00,77,7,0.0909090909090909,15.0,1.0,0.0666666666666667
2020-06-14 00:00:00,74,1,0.0135135135135135,12.0,0.0,0
2020-06-13 00:00:00,109,9,0.0825688073394496,7.0,0.0,0
2020-06-12 00:00:00,46,0,0,21.0,3.0,0.1428571428571429
2020-06-11 00:00:00,56,11,0.1964285714285714,118.0,0.0,0
2020-06-10 00:00:00,51,5,0.0980392156862745,43.0,0.0,0
2020-06-09 00:00:00,55,3,0.0545454545454545,105.0,3.0,0.0285714285714286
2020-06-08 00:00:00,55,2,0.0363636363636364,110.0,3.0,0.0272727272727273
2020-06-07 00:00:00,21,0,0,10.0,0.0,0
2020-06-06 00:00:00,27,1,0.037037037037037,16.0,0.0,0
2020-06-05 00:00:00,31,3,0.0967741935483871,16.0,0.0,0
2020-06-04 00:00:00,64,1,0.015625,9.0,0.0,0
2020-06-03 00:00:00,37,2,0.0540540540540541,40.0,1.0,0.025
2020-06-02 00:00:00,37,1,0.027027027027027,22.0,1.0,0.0454545454545455
2020-06-01 00:00:00,46,1,0.0217391304347826,17.0,0.0,0
2020-05-31 00:00:00,18,1,0.0555555555555556,11.0,0.0,0
2020-05-30 00:00:00,172,6,0.0348837209302326,14.0,0.0,0
2020-05-29 00:00:00,113,1,0.0088495575221239,98.0,1.0,0.0102040816326531
2020-05-28 00:00:00,88,2,0.0227272727272727,77.0,0.0,0
2020-05-27 00:00:00,74,0,0,64.0,0.0,0
2020-05-26 00:00:00,92,0,0,163.0,1.0,0.0061349693251534
2020-05-25 00:00:00,14,0,0,9.0,0.0,0
2020-05-24 00:00:00,19,0,0,13.0,0.0,0
2020-05-23 00:00:00,28,0,0,19.0,2.0,0.1052631578947368
2020-05-22 00:00:00,12,0,0,16.0,0.0,0
2020-05-21 00:00:00,88,1,0.0113636363636364,110.0,0.0,0
2020-05-20 00:00:00,51,0,0,114.0,1.0,0.0087719298245614
2020-05-19 00:00:00,81,0,0,81.0,0.0,0
2020-05-18 00:00:00,28,2,0.0714285714285714,63.0,1.0,0.0158730158730159
2020-05-17 00:00:00,108,1,0.0092592592592593,8.0,0.0,0
2020-05-16 00:00:00,18,0,0,14.0,0.0,0
2020-05-15 00:00:00,44,0,0,76.0,0.0,0
2020-05-14 00:00:00,136,0,0,51.0,0.0,0
2020-05-13 00:00:00,44,1,0.0227272727272727,51.0,3.0,0.0588235294117647
2020-05-12 00:00:00,35,0,0,34.0,1.0,0.0294117647058824
2020-05-11 00:00:00,32,1,0.03125,48.0,0.0,0
2020-05-10 00:00:00,16,0,0,10.0,0.0,0
2020-05-09 00:00:00,14,0,0,10.0,0.0,0
2020-05-08 00:00:00,39,0,0,36.0,0.0,0
2020-05-07 00:00:00,43,0,0,20.0,0.0,0
2020-05-06 00:00:00,27,0,0,94.0,3.0,0.0319148936170213
2020-05-05 00:00:00,28,2,0.0714285714285714,20.0,1.0,0.05
2020-05-04 00:00:00,20,1,0.05,12.0,0.0,0
2020-05-03 00:00:00,5,0,0,5.0,0.0,0
2020-05-02 00:00:00,14,0,0,9.0,0.0,0
2020-05-01 00:00:00,19,1,0.0526315789473684,17.0,0.0,0
2020-04-30 00:00:00,16,0,0,11.0,0.0,0
2020-04-29 00:00:00,17,0,0,16.0,1.0,0.0625
2020-04-28 00:00:00,9,0,0,6.0,0.0,0
2020-04-27 00:00:00,13,1,0.0769230769230769,3.0,0.0,0
2020-04-26 00:00:00,4,0,0,,,
2020-04-25 00:00:00,5,1,0.2,,,
2020-04-24 00:00:00,12,0,0,,,
2020-04-23 00:00:00,31,1,0.032258064516129,,,
2020-04-22 00:00:00,6,0,0,,,
2020-04-21 00:00:00,24,0,0,,,
2020-04-20 00:00:00,22,1,0.0454545454545455,1.0,0.0,0
2020-04-19 00:00:00,1,0,0,,,
2020-04-18 00:00:00,8,0,0,,,
2020-04-17 00:00:00,16,0,0,,,
2020-04-16 00:00:00,21,1,0.0476190476190476,,,
2020-04-15 00:00:00,9,0,0,,,
2020-04-14 00:00:00,23,2,0.0869565217391304,,,
2020-04-13 00:00:00,9,0,0,,,
2020-04-12 00:00:00,56,0,0,,,
2020-04-11 00:00:00,4,1,0.25,,,
2020-04-10 00:00:00,8,0,0,,,
2020-04-09 00:00:00,13,0,0,,,
2020-04-08 00:00:00,11,0,0,,,
2020-04-07 00:00:00,8,0,0,,,
2020-04-06 00:00:00,16,0,0,,,
2020-04-05 00:00:00,6,0,0,,,
2020-04-04 00:00:00,3,0,0,,,
2020-04-03 00:00:00,14,0,0,,,
2020-04-02 00:00:00,14,0,0,,,
2020-04-01 00:00:00,18,1,0.0555555555555556,,,
2020-03-31 00:00:00,5,0,0,,,
2020-03-30 00:00:00,15,1,0.0666666666666667,,,
2020-03-29 00:00:00,3,0,0,,,
2020-03-28 00:00:00,4,0,0,,,
2020-03-27 00:00:00,14,0,0,,,
2020-03-26 00:00:00,12,0,0,,,
2020-03-25 00:00:00,18,0,0,,,
2020-03-24 00:00:00,15,1,0.0666666666666667,,,
2020-03-23 00:00:00,6,0,0,,,
2020-03-22 00:00:00,3,0,0,,,
2020-03-21 00:00:00,4,0,0,,,
2020-03-20 00:00:00,9,0,0,,,
2020-03-19 00:00:00,6,0,0,,,
2020-03-18 00:00:00,4,0,0,,,
2020-03-17 00:00:00,4,0,0,,,
2020-03-16 00:00:00,3,0,0,,,
2020-03-15 00:00:00,5,0,0,,,
2020-03-13 00:00:00,2,0,0,,,
