date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
12/29/2020,8,7,11,8,13,
12/30/2020,11,7,18,12,16,
12/31/2020,11,7,20,15,16,
2/1/2021,77,65,98,127,951,1
2/10/2021,90,82,112,179,1866,2
2/11/2021,92,85,113,185,1887,2
2/12/2021,94,85,113,188,1893,2
2/13/2021,94,85,114,189,1899,2
2/14/2021,94,85,114,190,1908,2
2/15/2021,94,86,114,191,1911,2
2/16/2021,94,87,114,191,1919,3
2/17/2021,94,90,115,199,1936,3
2/18/2021,97,94,115,218,2195,3
2/19/2021,97,95,116,218,2202,3
2/2/2021,77,65,98,130,975,1
2/20/2021,98,95,116,219,2203,3
2/21/2021,98,95,116,220,2204,3
2/22/2021,98,95,116,220,2209,3
2/23/2021,98,96,116,224,2219,4
2/24/2021,102,101,123,248,2460,5
2/25/2021,105,104,125,259,2492,5
2/26/2021,106,104,128,259,2499,5
2/27/2021,106,105,128,260,2501,5
2/28/2021,106,105,128,260,2505,5
2/3/2021,83,67,100,150,1394,1
2/4/2021,87,75,107,164,1453,1
2/5/2021,87,76,108,165,1487,1
2/6/2021,88,76,108,165,1489,1
2/7/2021,88,76,108,165,1493,1
2/8/2021,88,76,110,167,1519,2
2/9/2021,88,77,111,168,1553,2
3/1/2021,106,107,128,260,2535,6
3/10/2021,112,113,140,328,2792,7
3/11/2021,115,120,151,408,3031,9
3/12/2021,116,120,154,417,3066,9
3/13/2021,116,121,155,422,3070,9
3/14/2021,117,121,155,425,3070,10
3/15/2021,117,121,155,434,3103,10
3/16/2021,117,121,156,442,3134,10
3/17/2021,119,129,174,518,3341,11
3/18/2021,121,134,180,531,3369,12
3/19/2021,122,134,182,538,3393,12
3/2/2021,106,107,128,265,2568,7
3/20/2021,122,135,182,540,3396,12
3/21/2021,122,135,183,542,3399,12
3/22/2021,122,135,186,551,3427,12
3/23/2021,125,138,190,565,3450,13
3/24/2021,127,139,195,582,3480,13
3/25/2021,139,148,216,679,3667,16
3/26/2021,140,151,219,683,3669,16
3/27/2021,141,153,219,684,3670,16
3/28/2021,141,154,219,684,3670,16
3/29/2021,144,155,221,686,3673,17
3/3/2021,108,108,129,276,2617,7
3/30/2021,176,179,242,703,3684,19
3/31/2021,202,211,283,801,3800,25
3/4/2021,109,109,134,299,2679,7
3/5/2021,109,111,134,299,2688,7
3/6/2021,110,111,135,300,2693,7
3/7/2021,110,111,135,301,2694,7
3/8/2021,110,111,135,306,2706,7
3/9/2021,110,111,136,314,2746,7
4/1/2021,207,213,292,810,3813,25
4/10/2021,260,258,362,901,3993,66
4/11/2021,265,259,363,907,3994,66
4/12/2021,269,261,365,914,4000,66
4/13/2021,273,261,366,916,4004,67
4/14/2021,288,268,377,923,4014,67
4/15/2021,300,271,384,935,4030,67
4/16/2021,302,273,386,936,4030,67
4/17/2021,303,273,386,936,4030,67
4/18/2021,303,273,387,936,4030,67
4/19/2021,306,274,388,938,4035,67
4/2/2021,212,217,294,813,3815,25
4/20/2021,307,274,388,939,4040,67
4/21/2021,318,280,395,959,4069,69
4/22/2021,324,280,398,967,4091,69
4/23/2021,329,287,400,971,4093,71
4/24/2021,331,288,402,972,4096,72
4/25/2021,331,288,402,972,4096,72
4/26/2021,333,290,404,976,4098,75
4/27/2021,335,294,406,978,4112,76
4/28/2021,342,296,411,983,4121,78
4/29/2021,344,299,414,986,4132,78
4/3/2021,212,217,296,814,3816,25
4/30/2021,351,302,418,986,4138,79
4/4/2021,213,217,296,814,3817,25
4/5/2021,215,220,300,820,3829,26
4/6/2021,220,223,311,834,3847,26
4/7/2021,238,246,344,852,3906,29
4/8/2021,250,252,360,897,3978,29
4/9/2021,258,257,361,901,3991,66
5/1/2021,360,309,422,989,4142,81
5/10/2021,376,330,445,1018,4184,89
5/11/2021,377,330,446,1020,4187,90
5/12/2021,380,334,451,1024,4205,91
5/13/2021,381,334,452,1026,4209,93
5/14/2021,381,334,453,1031,4214,93
5/15/2021,381,336,453,1031,4214,94
5/16/2021,381,336,453,1031,4214,94
5/17/2021,384,336,459,1033,4218,96
5/18/2021,384,337,461,1037,4227,102
5/19/2021,387,339,467,1050,4239,123
5/2/2021,361,309,424,990,4143,81
5/20/2021,389,339,468,1052,4244,123
5/21/2021,397,339,469,1057,4248,124
5/22/2021,398,339,469,1057,4250,126
5/23/2021,398,339,470,1057,4250,128
5/24/2021,398,340,472,1060,4251,130
5/25/2021,399,340,473,1065,4254,138
5/26/2021,404,345,478,1066,4263,139
5/27/2021,404,345,480,1067,4263,140
5/28/2021,405,345,480,1067,4265,140
5/29/2021,407,346,481,1067,4266,140
5/3/2021,364,310,426,995,4144,81
5/30/2021,407,346,481,1067,4266,141
5/31/2021,407,346,481,1067,4266,141
5/4/2021,365,312,428,996,4151,85
5/5/2021,373,325,437,1005,4165,87
5/6/2021,374,329,444,1013,4179,88
5/7/2021,375,330,445,1013,4179,89
5/8/2021,375,330,445,1016,4181,89
5/9/2021,375,330,445,1016,4182,89
6/1/2021,410,349,482,1068,4268,145
6/10/2021,420,357,497,1083,4298,168
6/11/2021,422,358,498,1083,4300,171
6/12/2021,423,358,498,1083,4300,171
6/13/2021,423,359,498,1085,4300,171
6/14/2021,424,359,501,1085,4301,171
6/15/2021,426,361,501,1085,4302,179
6/16/2021,426,361,504,1089,4304,180
6/17/2021,428,361,506,1089,4304,180
6/18/2021,430,361,506,1089,4305,181
6/19/2021,430,362,506,1090,4305,181
6/2/2021,412,352,487,1075,4278,145
6/20/2021,430,362,506,1090,4305,181
6/21/2021,431,363,506,1090,4306,182
6/22/2021,433,363,507,1092,4307,189
6/23/2021,435,363,509,1094,4310,189
6/24/2021,436,364,510,1098,4311,190
6/25/2021,438,365,511,1098,4311,191
6/26/2021,438,367,512,1099,4311,192
6/27/2021,438,367,512,1100,4312,192
6/28/2021,438,367,513,1101,4314,192
6/29/2021,438,367,514,1106,4316,198
6/3/2021,415,353,492,1077,4285,146
6/30/2021,440,368,516,1106,4317,201
6/4/2021,415,353,493,1078,4286,147
6/5/2021,415,353,493,1078,4288,148
6/6/2021,416,353,493,1078,4290,148
6/7/2021,419,354,495,1078,4290,149
6/8/2021,420,354,496,1078,4293,158
6/9/2021,420,357,497,1082,4297,168
7/1/2021,442,370,516,1106,4322,201
7/10/2021,446,377,525,1119,4332,205
7/11/2021,446,378,527,1119,4332,205
7/12/2021,450,381,529,1121,4334,206
7/13/2021,450,382,530,1121,4335,210
7/14/2021,450,382,532,1122,4336,212
7/15/2021,452,382,533,1122,4337,212
7/16/2021,452,382,536,1122,4337,214
7/17/2021,452,383,536,1123,4338,215
7/18/2021,452,384,536,1123,4338,215
7/19/2021,452,384,536,1124,4340,217
7/2/2021,442,371,519,1106,4322,201
7/20/2021,453,386,537,1127,4343,224
7/21/2021,455,389,544,1130,4347,233
7/22/2021,456,392,544,1131,4351,234
7/23/2021,457,393,547,1134,4353,237
7/24/2021,457,393,547,1136,4354,237
7/25/2021,457,393,547,1136,4356,239
7/26/2021,461,394,547,1136,4358,240
7/27/2021,461,397,548,1136,4360,249
7/28/2021,465,397,549,1138,4366,254
7/29/2021,478,403,553,1145,4370,268
7/3/2021,442,371,520,1107,4322,201
7/30/2021,481,403,555,1146,4371,270
7/31/2021,481,403,556,1147,4371,271
7/4/2021,442,371,520,1107,4322,201
7/5/2021,442,371,521,1108,4322,201
7/6/2021,442,371,521,1108,4323,204
7/7/2021,444,373,522,1114,4327,204
7/8/2021,445,376,525,1117,4330,205
7/9/2021,446,377,525,1118,4332,205
8/1/2021,483,403,556,1147,4371,271
8/10/2021,503,415,569,1170,4411,285
8/11/2021,506,416,572,1175,4415,296
8/12/2021,512,416,574,1176,4419,308
8/13/2021,516,417,574,1179,4420,316
8/14/2021,518,418,576,1180,4421,317
8/15/2021,518,418,577,1180,4422,318
8/16/2021,519,418,578,1180,4423,320
8/17/2021,521,420,579,1181,4426,327
8/18/2021,527,423,584,1185,4430,330
8/19/2021,527,423,585,1189,4431,332
8/2/2021,484,403,557,1149,4375,273
8/20/2021,528,425,585,1192,4431,332
8/21/2021,529,425,585,1192,4433,333
8/22/2021,530,425,585,1192,4433,333
8/23/2021,533,428,585,1195,4436,333
8/24/2021,534,428,585,1198,4436,337
8/25/2021,536,431,590,1200,4436,338
8/26/2021,547,438,594,1203,4440,347
8/27/2021,548,439,596,1205,4441,351
8/28/2021,552,439,599,1205,4442,352
8/29/2021,552,439,599,1205,4442,353
8/3/2021,486,404,558,1154,4380,277
8/30/2021,553,442,601,1206,4443,357
8/31/2021,554,443,601,1206,4445,360
8/4/2021,490,408,563,1161,4388,278
8/5/2021,494,412,566,1164,4398,278
8/6/2021,495,413,566,1165,4401,280
8/7/2021,498,413,567,1166,4404,280
8/8/2021,499,413,567,1166,4405,280
8/9/2021,501,414,569,1168,4405,283
9/1/2021,557,446,603,1211,4448,361
9/10/2021,568,450,607,1213,4467,375
9/11/2021,568,450,607,1213,4468,377
9/12/2021,568,450,607,1213,4470,377
9/13/2021,571,451,607,1214,4472,378
9/14/2021,572,454,609,1215,4477,401
9/15/2021,575,456,611,1215,4482,403
9/16/2021,577,458,615,1218,4483,403
9/17/2021,579,459,616,1218,4486,411
9/18/2021,581,459,618,1218,4488,412
9/19/2021,581,459,618,1218,4488,413
9/2/2021,558,446,604,1211,4449,364
9/20/2021,581,460,622,1220,4489,418
9/21/2021,585,462,624,1220,4490,423
9/22/2021,588,462,626,1226,4492,425
9/23/2021,588,462,626,1226,4493,425
9/24/2021,588,462,626,1227,4496,427
9/25/2021,591,462,626,1227,4497,427
9/26/2021,591,462,626,1227,4497,427
9/27/2021,593,465,628,1228,4498,427
9/28/2021,594,466,628,1231,4498,428
9/29/2021,600,467,630,1232,4501,435
9/3/2021,559,446,604,1212,4451,365
9/30/2021,601,467,632,1234,4503,435
9/4/2021,560,446,604,1212,4451,365
9/5/2021,560,446,604,1212,4452,365
9/6/2021,560,446,604,1212,4453,365
9/7/2021,560,447,606,1212,4456,367
9/8/2021,562,449,607,1213,4460,371
9/9/2021,566,450,607,1213,4463,371
