date,Gila_cume,Gila
6/10/2021,39316,31
6/11/2021,39349,33
6/12/2021,39432,83
6/13/2021,39477,45
6/14/2021,39505,28
6/15/2021,39529,24
6/16/2021,39530,1
6/17/2021,39563,33
6/18/2021,39630,67
6/19/2021,39655,25
6/2/2021,39694,39
6/20/2021,39739,45
6/21/2021,39765,26
6/22/2021,39777,12
6/23/2021,39818,41
6/24/2021,39867,49
6/25/2021,39905,38
6/26/2021,39962,57
6/27/2021,40026,64
6/28/2021,40048,22
6/29/2021,40060,12
6/3/2021,40106,46
6/30/2021,40160,54
6/4/2021,40249,89
6/5/2021,40317,68
6/6/2021,40372,55
6/7/2021,40402,30
6/8/2021,40415,13
6/9/2021,40497,82
7/1/2021,40579,82
7/10/2021,40658,79
7/11/2021,40736,78
7/12/2021,40832,96
7/13/2021,40863,31
7/14/2021,40880,17
7/15/2021,40949,69
7/16/2021,41014,65
7/17/2021,41085,71
7/18/2021,41146,61
7/19/2021,41257,111
7/2/2021,41291,34
7/20/2021,41307,16
7/21/2021,41387,80
7/22/2021,41453,66
7/23/2021,41540,87
7/24/2021,41655,115
7/25/2021,41814,159
7/26/2021,41856,42
7/27/2021,41874,18
7/28/2021,41965,91
7/29/2021,42056,91
7/3/2021,42120,64
7/30/2021,42198,78
7/31/2021,42288,90
7/4/2021,42429,141
7/5/2021,42445,16
7/6/2021,42562,117
7/7/2021,42689,127
7/8/2021,42788,99
7/9/2021,42912,124
8/1/2021,43094,182
8/10/2021,43126,32
8/11/2021,43190,64
8/12/2021,43290,100
8/13/2021,43357,67
8/14/2021,43436,79
8/15/2021,43503,67
8/16/2021,43661,158
8/17/2021,43697,36
8/18/2021,43708,11
8/19/2021,43732,24
8/2/2021,43836,104
8/20/2021,43891,55
8/21/2021,43979,88
8/22/2021,44061,82
8/23/2021,44101,40
8/24/2021,44129,28
8/25/2021,44200,71
8/26/2021,44261,61
8/27/2021,44336,75
8/28/2021,44405,69
8/29/2021,44464,59
8/3/2021,44549,85
8/30/2021,44564,15
8/31/2021,44609,45
8/4/2021,44668,59
8/5/2021,44705,37
8/6/2021,44776,71
8/7/2021,44825,49
8/8/2021,44853,28
8/9/2021,44870,17
9/1/2021,44922,52
9/10/2021,44976,54
9/11/2021,45025,49
9/12/2021,45063,38
9/13/2021,45144,81
9/14/2021,45173,29
9/15/2021,45181,8
9/16/2021,45245,64
9/17/2021,45299,54
9/18/2021,45342,43
9/19/2021,45389,47
9/2/2021,45422,33
9/20/2021,45451,29
9/21/2021,45461,10
9/22/2021,45495,34
9/23/2021,45538,43
9/24/2021,45601,63
9/25/2021,45663,62
9/26/2021,45703,40
9/27/2021,45711,8
9/28/2021,45718,7
9/29/2021,45754,36
9/3/2021,45786,32
9/30/2021,45844,58
9/4/2021,45919,75
9/5/2021,46030,111
9/6/2021,46117,87
9/7/2021,46164,47
9/8/2021,46330,166
9/9/2021,46420,90
