date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/20/2020,39,35,21,37,14,2
12/20/2021,4155,3044,2865,3310,5312,2373
12/21/2020,54,45,30,46,18,2
12/21/2021,4157,3047,2867,3312,5316,2378
12/22/2020,59,59,37,60,24,2
12/22/2021,4163,3048,2869,3314,5319,2389
12/23/2020,90,90,72,84,34,2
12/23/2021,4163,3048,2870,3314,5321,2392
12/24/2020,108,100,78,101,44,2
12/24/2021,4165,3048,2870,3314,5321,2392
12/25/2020,108,100,78,101,44,2
12/26/2020,109,102,80,102,48,2
12/27/2020,110,102,81,102,48,2
12/28/2020,130,123,96,131,112,4
12/29/2020,151,147,121,146,180,4
12/3/2021,4080,3010,2832,3286,5276,2228
12/30/2020,162,169,142,173,217,5
12/31/2020,176,180,159,193,241,5
12/4/2021,4085,3012,2835,3288,5280,2231
12/5/2021,4086,3013,2836,3288,5281,2231
12/6/2021,4091,3014,2838,3291,5284,2248
12/7/2021,4099,3014,2842,3293,5285,2254
12/8/2021,4103,3015,2842,3293,5286,2267
12/9/2021,4107,3016,2848,3297,5295,2274
2/1/2021,721,706,698,797,2271,46
2/10/2021,861,779,789,896,3051,61
2/11/2021,881,805,825,930,3120,63
2/12/2021,919,831,848,977,3188,68
2/13/2021,924,836,848,992,3331,68
2/14/2021,924,836,848,992,3331,68
2/15/2021,929,839,853,994,3360,68
2/16/2021,946,851,864,1012,3398,71
2/17/2021,959,863,873,1022,3443,72
2/18/2021,997,904,915,1051,3481,81
2/19/2021,1034,928,937,1076,3507,82
2/2/2021,731,714,710,808,2334,47
2/20/2021,1044,933,944,1084,3521,98
2/21/2021,1044,933,944,1084,3521,98
2/22/2021,1058,939,954,1095,3542,101
2/23/2021,1076,953,967,1111,3581,103
2/24/2021,1100,967,983,1130,3615,106
2/25/2021,1125,987,1001,1154,3666,107
2/26/2021,1133,998,1013,1173,3699,107
2/27/2021,1139,1008,1015,1175,3702,108
2/28/2021,1139,1008,1017,1175,3710,108
2/3/2021,743,725,715,816,2467,48
2/4/2021,749,731,723,827,2561,48
2/5/2021,766,740,742,851,2636,49
2/6/2021,799,754,754,863,2827,51
2/7/2021,799,754,754,863,2827,51
2/8/2021,830,764,760,871,2885,59
2/9/2021,840,770,769,878,2958,60
3/1/2021,1161,1024,1035,1200,3736,115
3/10/2021,1321,1133,1154,1508,3945,127
3/11/2021,1340,1147,1170,1568,3977,127
3/12/2021,1405,1191,1211,1659,4010,132
3/13/2021,1411,1194,1217,1731,4027,134
3/14/2021,1412,1194,1217,1731,4029,134
3/15/2021,1425,1209,1237,1811,4093,136
3/16/2021,1431,1219,1248,1862,4122,136
3/17/2021,1451,1236,1274,1920,4168,139
3/18/2021,1473,1246,1298,1951,4204,142
3/19/2021,1505,1256,1318,1976,4223,148
3/2/2021,1190,1041,1055,1241,3761,118
3/20/2021,1508,1256,1318,1980,4229,148
3/21/2021,1509,1257,1318,1981,4230,148
3/22/2021,1538,1292,1348,1994,4242,148
3/23/2021,1581,1314,1380,2032,4259,152
3/24/2021,1625,1335,1410,2073,4288,160
3/25/2021,1660,1356,1446,2112,4309,161
3/26/2021,1702,1384,1479,2148,4332,164
3/27/2021,1739,1409,1493,2155,4342,174
3/28/2021,1739,1409,1493,2155,4343,174
3/29/2021,1754,1425,1522,2203,4359,181
3/3/2021,1229,1065,1073,1280,3818,121
3/30/2021,1776,1444,1541,2225,4377,184
3/31/2021,1811,1474,1611,2274,4397,184
3/4/2021,1257,1086,1096,1324,3847,123
3/5/2021,1263,1096,1107,1348,3859,123
3/6/2021,1270,1098,1112,1362,3865,124
3/7/2021,1271,1098,1112,1362,3866,125
3/8/2021,1281,1106,1124,1395,3892,125
3/9/2021,1300,1119,1140,1445,3917,126
4/1/2021,1853,1504,1644,2317,4409,189
4/10/2021,2076,1727,1823,2438,4497,230
4/11/2021,2076,1727,1824,2441,4498,230
4/12/2021,2083,1733,1833,2453,4510,231
4/13/2021,2097,1737,1839,2460,4525,231
4/14/2021,2110,1795,1870,2468,4535,234
4/15/2021,2124,1809,1878,2482,4546,235
4/16/2021,2148,1823,1894,2501,4564,240
4/17/2021,2148,1825,1897,2502,4565,241
4/18/2021,2148,1825,1897,2502,4565,241
4/19/2021,2162,1826,1901,2513,4569,243
4/2/2021,1869,1521,1660,2324,4417,197
4/20/2021,2192,1831,1913,2519,4581,248
4/21/2021,2240,1860,1924,2526,4589,249
4/22/2021,2264,1895,1949,2539,4600,250
4/23/2021,2287,1917,1957,2550,4612,254
4/24/2021,2297,1922,1961,2553,4617,257
4/25/2021,2297,1922,1961,2553,4617,257
4/26/2021,2300,1926,1971,2560,4632,257
4/27/2021,2310,1934,1980,2573,4641,258
4/28/2021,2334,1946,1985,2582,4655,261
4/29/2021,2357,1956,1997,2593,4670,265
4/3/2021,1870,1523,1662,2328,4419,197
4/30/2021,2364,1961,1999,2598,4675,267
4/4/2021,1876,1523,1663,2330,4419,197
4/5/2021,1890,1536,1672,2340,4427,198
4/6/2021,1931,1560,1700,2369,4443,203
4/7/2021,2006,1659,1737,2395,4464,210
4/8/2021,2045,1700,1802,2418,4483,222
4/9/2021,2062,1717,1815,2431,4489,227
5/1/2021,2368,1962,2002,2600,4675,268
5/10/2021,2416,2004,2033,2639,4705,291
5/11/2021,2420,2007,2035,2647,4710,291
5/12/2021,2433,2007,2047,2653,4715,293
5/13/2021,2452,2015,2056,2661,4724,296
5/14/2021,2469,2022,2059,2670,4727,323
5/15/2021,2472,2025,2062,2670,4729,327
5/16/2021,2475,2025,2062,2671,4729,329
5/17/2021,2480,2035,2072,2677,4736,334
5/18/2021,2484,2041,2074,2681,4737,344
5/19/2021,2496,2044,2084,2690,4741,348
5/2/2021,2369,1962,2003,2601,4675,268
5/20/2021,2502,2053,2091,2693,4748,353
5/21/2021,2511,2061,2095,2697,4755,367
5/22/2021,2519,2061,2097,2702,4756,384
5/23/2021,2520,2062,2097,2703,4757,384
5/24/2021,2529,2066,2102,2711,4757,395
5/25/2021,2536,2075,2107,2714,4764,404
5/26/2021,2548,2077,2111,2716,4765,408
5/27/2021,2564,2085,2117,2725,4768,415
5/28/2021,2574,2089,2122,2732,4768,424
5/29/2021,2577,2090,2123,2732,4768,424
5/3/2021,2372,1964,2007,2607,4679,269
5/30/2021,2577,2090,2123,2732,4768,424
5/31/2021,2579,2091,2123,2732,4768,427
5/4/2021,2384,1973,2015,2613,4689,269
5/5/2021,2393,1981,2020,2620,4695,274
5/6/2021,2402,1993,2023,2630,4699,285
5/7/2021,2406,1994,2026,2636,4701,289
5/8/2021,2411,2000,2030,2638,4701,290
5/9/2021,2411,2000,2031,2638,4701,290
6/1/2021,2588,2103,2127,2739,4772,437
6/10/2021,2644,2144,2163,2780,4810,490
6/11/2021,2648,2146,2164,2782,4810,495
6/12/2021,2649,2147,2165,2785,4811,497
6/13/2021,2650,2147,2165,2785,4811,497
6/14/2021,2659,2152,2172,2790,4813,511
6/15/2021,2663,2156,2177,2792,4815,525
6/16/2021,2668,2157,2180,2793,4816,529
6/17/2021,2673,2160,2181,2795,4818,544
6/18/2021,2690,2164,2187,2798,4824,549
6/19/2021,2693,2164,2188,2799,4826,554
6/2/2021,2593,2109,2131,2745,4778,441
6/20/2021,2693,2164,2188,2803,4826,555
6/21/2021,2696,2167,2192,2807,4831,562
6/22/2021,2698,2173,2193,2812,4832,569
6/23/2021,2700,2175,2194,2815,4834,575
6/24/2021,2705,2180,2196,2817,4834,579
6/25/2021,2711,2183,2199,2820,4840,594
6/26/2021,2714,2183,2202,2822,4841,594
6/27/2021,2714,2183,2202,2823,4841,594
6/28/2021,2720,2190,2206,2827,4842,604
6/29/2021,2730,2194,2208,2829,4843,612
6/3/2021,2602,2113,2133,2749,4783,443
6/30/2021,2742,2199,2215,2834,4844,627
6/4/2021,2614,2119,2141,2756,4785,451
6/5/2021,2616,2122,2142,2758,4788,453
6/6/2021,2620,2122,2142,2760,4788,453
6/7/2021,2623,2122,2144,2762,4791,465
6/8/2021,2626,2125,2153,2765,4794,478
6/9/2021,2631,2131,2156,2766,4798,481
7/1/2021,2748,2202,2218,2835,4847,637
7/10/2021,2788,2226,2235,2855,4867,694
7/11/2021,2789,2226,2236,2855,4867,694
7/12/2021,2798,2228,2238,2857,4868,702
7/13/2021,2804,2230,2241,2857,4870,714
7/14/2021,2817,2240,2241,2859,4875,723
7/15/2021,2825,2248,2244,2866,4878,731
7/16/2021,2830,2251,2249,2869,4883,736
7/17/2021,2834,2252,2250,2869,4883,741
7/18/2021,2837,2252,2250,2870,4883,743
7/19/2021,2848,2260,2253,2873,4886,764
7/2/2021,2750,2205,2222,2838,4849,643
7/20/2021,2861,2264,2256,2874,4890,788
7/21/2021,2866,2275,2265,2881,4895,809
7/22/2021,2882,2292,2274,2889,4901,834
7/23/2021,2898,2300,2287,2902,4907,870
7/24/2021,2909,2302,2294,2906,4909,880
7/25/2021,2909,2302,2294,2907,4911,882
7/26/2021,2936,2314,2305,2913,4917,915
7/27/2021,2961,2323,2315,2917,4922,939
7/28/2021,2966,2335,2321,2931,4929,955
7/29/2021,2987,2349,2331,2939,4934,974
7/3/2021,2758,2207,2223,2839,4852,646
7/30/2021,3002,2359,2337,2944,4936,995
7/31/2021,3007,2362,2337,2947,4936,1008
7/4/2021,2758,2207,2223,2839,4852,646
7/5/2021,2760,2210,2224,2840,4855,649
7/6/2021,2763,2215,2224,2843,4855,654
7/7/2021,2768,2216,2229,2848,4858,667
7/8/2021,2774,2220,2232,2852,4864,675
7/9/2021,2786,2224,2232,2854,4866,690
8/1/2021,3009,2363,2338,2948,4937,1010
8/10/2021,3123,2438,2408,2991,4965,1172
8/11/2021,3142,2450,2414,2994,4969,1178
8/12/2021,3165,2469,2426,3000,4979,1196
8/13/2021,3178,2483,2435,3006,4991,1246
8/14/2021,3182,2486,2437,3009,4991,1247
8/15/2021,3185,2486,2439,3009,4993,1247
8/16/2021,3200,2495,2447,3012,5004,1255
8/17/2021,3228,2510,2454,3019,5007,1268
8/18/2021,3258,2523,2461,3025,5014,1282
8/19/2021,3286,2542,2481,3037,5031,1308
8/2/2021,3019,2373,2342,2953,4941,1036
8/20/2021,3303,2563,2493,3045,5041,1349
8/21/2021,3318,2570,2500,3051,5044,1361
8/22/2021,3320,2572,2501,3053,5045,1362
8/23/2021,3336,2578,2513,3064,5050,1374
8/24/2021,3346,2583,2520,3068,5053,1379
8/25/2021,3358,2589,2526,3073,5059,1384
8/26/2021,3381,2608,2540,3082,5062,1410
8/27/2021,3397,2622,2546,3089,5069,1433
8/28/2021,3403,2625,2550,3091,5070,1438
8/29/2021,3406,2627,2552,3092,5070,1439
8/3/2021,3036,2374,2345,2956,4944,1044
8/30/2021,3426,2647,2556,3097,5072,1446
8/31/2021,3438,2652,2558,3097,5077,1448
8/4/2021,3063,2392,2360,2969,4952,1077
8/5/2021,3078,2406,2384,2979,4954,1090
8/6/2021,3098,2417,2395,2981,4958,1125
8/7/2021,3101,2419,2398,2986,4959,1132
8/8/2021,3104,2421,2401,2986,4961,1133
8/9/2021,3113,2434,2406,2988,4964,1158
9/1/2021,3453,2657,2565,3103,5080,1452
9/10/2021,3534,2705,2603,3134,5105,1553
9/11/2021,3544,2710,2604,3134,5106,1555
9/12/2021,3548,2711,2604,3134,5106,1560
9/13/2021,3561,2722,2611,3138,5111,1564
9/14/2021,3572,2730,2615,3140,5116,1574
9/15/2021,3581,2738,2621,3143,5118,1577
9/16/2021,3592,2746,2627,3146,5121,1586
9/17/2021,3607,2753,2635,3151,5125,1602
9/18/2021,3616,2758,2639,3154,5126,1603
9/19/2021,3617,2758,2639,3155,5126,1607
9/2/2021,3462,2664,2569,3107,5085,1472
9/20/2021,3626,2763,2642,3156,5128,1612
9/21/2021,3638,2767,2644,3157,5128,1616
9/22/2021,3653,2771,2652,3159,5132,1622
9/23/2021,3675,2783,2663,3166,5136,1629
9/24/2021,3688,2790,2669,3170,5141,1631
9/25/2021,3690,2791,2669,3170,5144,1631
9/26/2021,3690,2791,2669,3170,5144,1632
9/27/2021,3700,2795,2673,3171,5146,1633
9/28/2021,3706,2799,2674,3173,5147,1634
9/29/2021,3714,2808,2677,3174,5151,1638
9/3/2021,3470,2671,2573,3121,5093,1497
9/30/2021,3730,2811,2684,3176,5153,1646
9/4/2021,3476,2674,2574,3121,5093,1503
9/5/2021,3476,2675,2574,3121,5093,1504
9/6/2021,3477,2675,2574,3121,5093,1505
9/7/2021,3487,2682,2580,3122,5095,1512
9/8/2021,3495,2688,2587,3127,5096,1524
9/9/2021,3513,2698,2594,3131,5100,1539
