date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
3/28/2021,1821,1262,1398,2053,3360,1450
3/29/2021,1832,1268,1407,2066,3372,1454
3/3/2021,1454,1062,1214,1732,2999,1023
3/30/2021,1837,1272,1412,2071,3380,1465
3/31/2021,1843,1282,1428,2085,3391,1485
3/4/2021,1478,1084,1231,1751,3013,1106
3/5/2021,1501,1101,1244,1769,3019,1136
3/6/2021,1508,1108,1246,1773,3024,1154
3/7/2021,1508,1108,1246,1773,3026,1154
3/8/2021,1539,1118,1254,1791,3035,1172
3/9/2021,1557,1130,1265,1817,3058,1200
4/1/2021,1851,1288,1437,2100,3399,1494
4/10/2021,1935,1336,1489,2162,3465,1624
4/11/2021,1937,1336,1490,2163,3465,1626
4/12/2021,1950,1350,1501,2176,3474,1633
4/13/2021,1955,1353,1505,2180,3492,1650
4/14/2021,1962,1356,1507,2182,3498,1663
4/15/2021,1970,1365,1510,2187,3504,1675
4/16/2021,1974,1369,1513,2191,3508,1685
4/17/2021,1974,1371,1514,2191,3511,1688
4/18/2021,1974,1372,1515,2191,3512,1688
4/19/2021,1980,1372,1518,2192,3514,1694
4/2/2021,1858,1291,1440,2104,3401,1505
4/20/2021,1989,1379,1523,2199,3523,1704
4/21/2021,1994,1391,1527,2204,3531,1712
4/22/2021,2003,1397,1530,2215,3541,1723
4/23/2021,2004,1400,1531,2218,3542,1736
4/24/2021,2006,1400,1534,2218,3543,1741
4/25/2021,2008,1400,1534,2219,3545,1742
4/26/2021,2012,1401,1536,2223,3548,1748
4/27/2021,2017,1406,1543,2227,3558,1762
4/28/2021,2030,1407,1547,2229,3565,1769
4/29/2021,2040,1411,1554,2237,3571,1778
4/3/2021,1863,1294,1442,2107,3402,1513
4/30/2021,2046,1415,1555,2239,3577,1787
4/4/2021,1864,1295,1442,2107,3402,1514
4/5/2021,1874,1304,1449,2116,3422,1525
4/6/2021,1885,1313,1459,2125,3439,1545
4/7/2021,1903,1319,1468,2135,3452,1573
4/8/2021,1916,1326,1476,2147,3461,1587
4/9/2021,1924,1332,1482,2153,3464,1611
5/1/2021,2053,1420,1556,2240,3578,1794
5/10/2021,2088,1431,1574,2251,3609,1837
5/11/2021,2093,1432,1576,2253,3615,1841
5/12/2021,2097,1433,1578,2259,3624,1859
5/13/2021,2102,1438,1580,2262,3630,1953
5/14/2021,2107,1440,1583,2264,3631,2123
5/15/2021,2108,1440,1583,2264,3631,2521
5/16/2021,2109,1440,1583,2264,3631,2527
5/17/2021,2117,1446,1584,2267,3633,2719
5/18/2021,2121,1446,1591,2278,3635,2887
5/19/2021,2129,1450,1593,2280,3637,2994
5/2/2021,2053,1420,1557,2240,3578,1794
5/20/2021,2141,1452,1599,2288,3642,3057
5/21/2021,2145,1452,1599,2288,3646,3111
5/22/2021,2146,1453,1600,2290,3647,3148
5/23/2021,2147,1453,1602,2292,3648,3148
5/24/2021,2150,1455,1605,2293,3651,3212
5/25/2021,2157,1458,1611,2299,3658,3259
5/26/2021,2158,1462,1612,2301,3660,3347
5/27/2021,2162,1467,1614,2303,3664,3399
5/28/2021,2166,1467,1616,2306,3666,3450
5/29/2021,2166,1468,1621,2307,3667,3455
5/3/2021,2057,1422,1559,2243,3586,1800
5/30/2021,2167,1471,1621,2307,3667,3455
5/31/2021,2167,1473,1621,2307,3667,3455
5/4/2021,2064,1424,1564,2250,3595,1810
5/5/2021,2066,1428,1567,2250,3596,1815
5/6/2021,2077,1429,1569,2251,3603,1824
5/7/2021,2083,1431,1570,2251,3605,1831
5/8/2021,2084,1431,1570,2251,3606,1832
5/9/2021,2085,1431,1570,2251,3606,1832
6/1/2021,2169,1477,1625,2308,3673,3487
6/10/2021,2193,1492,1640,2320,3690,3786
6/11/2021,2198,1492,1642,2321,3691,3813
6/12/2021,2201,1493,1642,2321,3692,3819
6/13/2021,2201,1493,1643,2321,3692,3821
6/14/2021,2204,1496,1643,2321,3692,3843
6/15/2021,2215,1497,1644,2322,3696,3866
6/16/2021,2220,1499,1645,2322,3698,3888
6/17/2021,2223,1499,1645,2324,3699,3909
6/18/2021,2223,1500,1647,2326,3701,3923
6/19/2021,2223,1501,1647,2326,3702,3924
6/2/2021,2172,1478,1625,2308,3674,3535
6/20/2021,2223,1501,1647,2326,3702,3924
6/21/2021,2224,1501,1647,2326,3703,3954
6/22/2021,2228,1501,1647,2330,3704,3986
6/23/2021,2229,1503,1647,2331,3705,4003
6/24/2021,2230,1503,1649,2331,3708,4017
6/25/2021,2233,1505,1649,2335,3709,4035
6/26/2021,2233,1506,1649,2335,3709,4038
6/27/2021,2234,1507,1650,2335,3709,4038
6/28/2021,2235,1509,1650,2335,3709,4064
6/29/2021,2238,1509,1651,2337,3710,4086
6/3/2021,2175,1482,1627,2309,3676,3551
6/30/2021,2241,1511,1652,2338,3714,4117
6/4/2021,2177,1484,1630,2312,3679,3591
6/5/2021,2178,1484,1631,2312,3679,3617
6/6/2021,2179,1485,1632,2313,3679,3617
6/7/2021,2184,1488,1632,2314,3680,3654
6/8/2021,2190,1490,1635,2315,3685,3707
6/9/2021,2193,1491,1636,2319,3688,3767
7/1/2021,2247,1511,1654,2340,3717,4133
7/10/2021,2259,1522,1659,2352,3725,4237
7/11/2021,2259,1522,1659,2353,3725,4237
7/12/2021,2263,1524,1661,2356,3727,4275
7/13/2021,2271,1526,1663,2357,3729,4291
7/14/2021,2281,1528,1664,2359,3733,4328
7/15/2021,2284,1531,1664,2362,3737,4348
7/16/2021,2290,1533,1665,2364,3737,4377
7/17/2021,2290,1534,1665,2364,3737,4377
7/18/2021,2291,1536,1666,2364,3738,4379
7/19/2021,2295,1538,1666,2365,3738,4397
7/2/2021,2250,1513,1654,2340,3720,4142
7/20/2021,2303,1541,1670,2369,3745,4422
7/21/2021,2306,1544,1676,2375,3747,4449
7/22/2021,2310,1551,1680,2380,3753,4467
7/23/2021,2319,1557,1685,2386,3757,4502
7/24/2021,2322,1557,1685,2386,3757,4502
7/25/2021,2325,1558,1685,2386,3757,4502
7/26/2021,2334,1566,1685,2389,3759,4539
7/27/2021,2341,1570,1687,2400,3767,4581
7/28/2021,2348,1570,1695,2408,3771,4628
7/29/2021,2355,1573,1695,2412,3775,4665
7/3/2021,2251,1513,1655,2340,3720,4143
7/30/2021,2359,1578,1697,2414,3781,4700
7/31/2021,2360,1580,1702,2417,3782,4700
7/4/2021,2252,1513,1655,2340,3720,4143
7/5/2021,2252,1513,1655,2340,3720,4144
7/6/2021,2253,1517,1656,2349,3723,4172
7/7/2021,2254,1520,1656,2349,3723,4192
7/8/2021,2256,1521,1656,2350,3723,4222
7/9/2021,2259,1522,1659,2352,3725,4235
8/1/2021,2360,1580,1702,2418,3782,4700
8/10/2021,2429,1615,1742,2449,3810,4966
8/11/2021,2440,1624,1745,2452,3815,5002
8/12/2021,2451,1628,1754,2454,3824,5034
8/13/2021,2472,1639,1763,2461,3830,5070
8/14/2021,2473,1647,1765,2463,3833,5074
8/15/2021,2476,1647,1766,2465,3833,5075
8/16/2021,2490,1653,1769,2469,3836,5098
8/17/2021,2502,1668,1780,2480,3840,5114
8/18/2021,2508,1677,1795,2487,3844,5135
8/19/2021,2521,1684,1800,2492,3851,5149
8/2/2021,2371,1582,1704,2423,3785,4741
8/20/2021,2534,1689,1809,2499,3856,5165
8/21/2021,2537,1693,1811,2500,3857,5165
8/22/2021,2537,1694,1811,2500,3858,5168
8/23/2021,2546,1703,1815,2507,3862,5186
8/24/2021,2559,1712,1825,2514,3868,5197
8/25/2021,2570,1719,1830,2517,3872,5206
8/26/2021,2587,1724,1839,2527,3884,5215
8/27/2021,2600,1730,1845,2542,3889,5236
8/28/2021,2602,1732,1848,2543,3893,5237
8/29/2021,2602,1733,1848,2544,3893,5237
8/3/2021,2381,1590,1709,2429,3795,4787
8/30/2021,2603,1733,1849,2544,3893,5241
8/4/2021,2389,1594,1713,2431,3801,4824
8/5/2021,2397,1596,1718,2433,3803,4851
8/6/2021,2406,1602,1726,2441,3805,4893
8/7/2021,2409,1603,1731,2441,3807,4894
8/8/2021,2410,1603,1731,2441,3807,4896
8/9/2021,2420,1611,1739,2443,3808,4943
