date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/9/2021,270,275,298,378,726,7
3/1/2021,360,371,390,475,831,22
3/10/2021,405,408,420,510,855,30
3/11/2021,410,412,421,514,856,30
3/12/2021,413,422,427,518,863,32
3/13/2021,413,422,427,518,864,32
3/14/2021,413,422,427,518,864,32
3/15/2021,414,424,431,525,880,33
3/16/2021,417,428,431,525,883,33
3/17/2021,423,437,440,533,892,34
3/18/2021,423,438,441,539,895,34
3/19/2021,433,441,446,544,899,36
3/2/2021,370,379,395,479,839,25
3/20/2021,433,441,446,544,900,36
3/21/2021,433,441,446,544,900,36
3/22/2021,434,442,446,544,900,36
3/23/2021,437,444,447,546,900,37
3/24/2021,438,444,448,547,901,37
3/25/2021,444,453,451,553,908,37
3/26/2021,445,453,454,553,908,37
3/27/2021,446,454,455,553,908,38
3/28/2021,448,454,455,555,908,38
3/29/2021,449,455,459,555,908,38
3/3/2021,376,389,402,484,847,25
3/30/2021,451,456,462,558,912,38
3/31/2021,454,457,463,558,912,38
3/4/2021,383,395,405,488,849,25
3/5/2021,389,397,410,494,849,25
3/6/2021,389,397,410,494,849,25
3/7/2021,390,397,410,494,849,25
3/8/2021,394,399,411,497,850,27
3/9/2021,403,407,419,509,854,28
4/1/2021,460,468,472,562,918,41
4/10/2021,479,483,484,576,929,41
4/11/2021,480,483,484,576,929,41
4/12/2021,483,484,489,578,929,42
4/13/2021,483,485,490,579,931,42
4/14/2021,483,489,491,581,931,42
4/15/2021,487,491,496,583,934,42
4/16/2021,491,494,499,583,934,42
4/17/2021,491,494,499,583,934,42
4/18/2021,491,494,499,583,934,42
4/19/2021,491,495,499,583,934,43
4/2/2021,462,473,475,564,918,41
4/20/2021,493,498,500,583,936,43
4/21/2021,494,500,501,583,938,43
4/22/2021,499,509,504,584,941,44
4/23/2021,499,510,504,586,941,44
4/24/2021,499,511,504,587,941,44
4/25/2021,499,511,504,587,941,44
4/26/2021,499,512,504,587,941,44
4/27/2021,501,516,510,590,942,46
4/28/2021,504,516,510,590,942,46
4/29/2021,508,517,510,590,942,46
4/3/2021,462,473,475,564,918,41
4/30/2021,509,519,510,593,944,46
4/4/2021,462,473,475,564,918,41
4/5/2021,463,474,476,565,920,41
4/6/2021,466,474,477,565,920,41
4/7/2021,468,477,478,567,920,41
4/8/2021,473,482,482,573,927,41
4/9/2021,477,483,484,576,929,41
5/1/2021,509,519,510,593,944,47
5/10/2021,515,523,514,597,948,49
5/11/2021,515,523,514,597,948,49
5/12/2021,516,523,514,597,948,51
5/13/2021,520,524,514,597,948,52
5/14/2021,520,524,514,597,948,53
5/15/2021,520,524,514,597,948,53
5/16/2021,521,524,514,597,948,55
5/17/2021,521,524,514,597,948,56
5/18/2021,524,525,515,600,948,56
5/19/2021,524,525,515,600,949,56
5/2/2021,509,519,510,593,944,47
5/20/2021,525,526,516,600,949,57
5/21/2021,529,528,518,602,950,59
5/22/2021,529,528,519,602,950,69
5/23/2021,529,528,519,603,950,69
5/24/2021,529,528,519,603,950,69
5/25/2021,532,531,522,605,950,69
5/26/2021,532,531,522,605,950,69
5/27/2021,534,533,522,605,951,72
5/28/2021,536,534,522,605,952,73
5/29/2021,536,536,522,605,952,73
5/3/2021,509,519,510,593,944,47
5/30/2021,536,536,522,605,952,73
5/31/2021,536,536,522,605,952,73
5/4/2021,511,522,512,594,946,47
5/5/2021,511,523,512,594,946,48
5/6/2021,514,523,512,596,946,48
5/7/2021,514,523,513,597,946,48
5/8/2021,514,523,513,597,948,48
5/9/2021,514,523,513,597,948,48
6/1/2021,540,537,522,606,952,74
6/10/2021,546,544,524,608,953,78
6/11/2021,546,544,524,608,953,80
6/12/2021,546,544,524,608,954,80
6/13/2021,546,544,524,608,954,80
6/14/2021,546,544,524,608,954,80
6/15/2021,550,544,524,608,954,81
6/16/2021,550,544,525,608,954,81
6/17/2021,550,545,526,609,955,82
6/18/2021,552,545,526,610,955,82
6/19/2021,552,545,526,610,955,82
6/2/2021,540,537,522,606,952,74
6/20/2021,552,545,526,610,955,82
6/21/2021,553,545,526,610,955,82
6/22/2021,554,546,527,610,955,82
6/23/2021,554,546,527,610,955,82
6/24/2021,554,546,527,612,955,82
6/25/2021,555,547,527,612,958,83
6/26/2021,555,547,527,612,958,83
6/27/2021,555,547,527,612,958,83
6/28/2021,555,547,527,612,958,83
6/29/2021,558,547,527,612,958,86
6/3/2021,541,539,522,608,953,75
6/30/2021,559,547,527,612,958,86
6/4/2021,542,540,523,608,953,76
6/5/2021,542,540,524,608,953,76
6/6/2021,542,540,524,608,953,76
6/7/2021,543,541,524,608,953,77
6/8/2021,544,542,524,608,953,78
6/9/2021,545,542,524,608,953,78
7/1/2021,559,548,530,613,959,86
7/10/2021,564,551,530,614,960,91
7/11/2021,564,551,531,614,960,92
7/12/2021,566,552,532,616,960,93
7/13/2021,566,553,532,616,960,93
7/14/2021,566,553,533,616,961,93
7/15/2021,566,555,533,618,961,96
7/16/2021,567,555,533,618,961,96
7/17/2021,567,555,533,618,961,96
7/18/2021,567,555,533,618,961,96
7/19/2021,567,555,533,618,962,96
7/2/2021,559,548,530,613,959,90
7/20/2021,572,557,534,618,962,99
7/21/2021,573,557,534,618,963,100
7/22/2021,575,559,534,620,964,104
7/23/2021,575,560,535,621,965,105
7/24/2021,575,561,535,621,965,107
7/25/2021,575,561,535,622,966,108
7/26/2021,576,561,535,624,966,111
7/27/2021,577,561,535,624,967,112
7/28/2021,577,561,536,624,967,116
7/29/2021,580,565,537,626,974,116
7/3/2021,559,548,530,613,959,90
7/30/2021,583,565,537,627,976,118
7/31/2021,583,565,537,627,976,121
7/4/2021,559,548,530,613,959,90
7/5/2021,559,548,530,613,959,90
7/6/2021,559,549,530,613,959,90
7/7/2021,559,549,530,614,960,91
7/8/2021,564,551,530,614,960,91
7/9/2021,564,551,530,614,960,91
8/1/2021,583,565,537,627,976,121
8/10/2021,604,581,552,634,985,134
8/11/2021,606,583,552,634,985,134
8/12/2021,620,591,559,640,986,137
8/13/2021,627,595,560,641,986,140
8/14/2021,628,595,560,642,986,141
8/15/2021,628,595,561,642,986,141
8/16/2021,630,595,562,643,988,144
8/17/2021,639,601,565,646,989,146
8/18/2021,642,603,567,648,989,147
8/19/2021,645,609,572,650,989,151
8/2/2021,585,567,538,627,976,121
8/20/2021,651,611,574,656,989,175
8/21/2021,662,624,582,659,989,212
8/22/2021,663,624,582,659,989,212
8/23/2021,665,624,585,659,990,219
8/24/2021,668,626,586,659,990,223
8/25/2021,669,629,587,660,992,229
8/26/2021,677,633,588,660,993,234
8/27/2021,678,638,590,660,993,238
8/28/2021,678,638,590,660,993,238
8/29/2021,678,638,590,660,993,238
8/3/2021,591,570,541,627,976,121
8/30/2021,683,639,593,663,993,238
8/31/2021,686,642,594,663,993,238
8/4/2021,596,570,542,630,979,123
8/5/2021,596,573,543,633,982,125
8/6/2021,597,576,545,633,983,127
8/7/2021,597,577,545,633,984,130
8/8/2021,598,577,545,633,984,130
8/9/2021,601,578,549,633,985,132
9/1/2021,687,642,594,663,993,238
9/10/2021,708,661,603,669,997,242
9/11/2021,715,666,605,670,997,262
9/12/2021,715,666,605,670,997,262
9/13/2021,716,666,606,670,997,263
9/14/2021,717,666,607,671,997,264
9/15/2021,718,666,608,672,997,265
9/16/2021,722,666,609,672,997,268
9/17/2021,724,667,611,673,998,272
9/18/2021,725,667,611,673,998,272
9/19/2021,725,667,611,673,998,272
9/2/2021,688,648,594,664,993,238
9/20/2021,731,668,612,674,998,273
9/21/2021,734,671,613,676,998,275
9/22/2021,736,672,613,676,998,275
9/23/2021,738,673,615,679,998,275
9/24/2021,740,673,616,679,998,276
9/25/2021,741,674,617,679,998,278
9/26/2021,742,674,617,679,998,278
9/27/2021,744,676,618,679,998,278
9/28/2021,744,677,618,679,999,278
9/29/2021,746,677,618,679,999,280
9/3/2021,692,651,597,665,994,238
9/30/2021,749,681,621,679,999,281
9/4/2021,692,652,597,665,994,238
9/5/2021,692,652,597,665,994,238
9/6/2021,692,652,597,665,994,238
9/7/2021,695,653,598,666,994,238
9/8/2021,698,654,598,667,995,240
9/9/2021,704,655,601,668,996,241
