date,Gila_cume,Gila
6/13/2021,39311,31
6/14/2021,39344,33
6/15/2021,39427,83
6/16/2021,39472,45
6/17/2021,39500,28
6/18/2021,39524,24
6/19/2021,39525,1
6/2/2021,39558,33
6/20/2021,39625,67
6/21/2021,39650,25
6/22/2021,39689,39
6/23/2021,39734,45
6/24/2021,39760,26
6/25/2021,39772,12
6/26/2021,39813,41
6/27/2021,39862,49
6/28/2021,39900,38
6/29/2021,39957,57
6/3/2021,40021,64
6/30/2021,40043,22
6/4/2021,40055,12
6/5/2021,40101,46
6/6/2021,40155,54
6/7/2021,40244,89
6/8/2021,40312,68
6/9/2021,40367,55
7/1/2021,40397,30
7/10/2021,40410,13
7/11/2021,40492,82
7/12/2021,40574,82
7/13/2021,40653,79
7/14/2021,40731,78
7/15/2021,40827,96
7/16/2021,40858,31
7/17/2021,40875,17
7/18/2021,40944,69
7/19/2021,41009,65
7/2/2021,41080,71
7/20/2021,41141,61
7/21/2021,41252,111
7/22/2021,41286,34
7/23/2021,41302,16
7/24/2021,41382,80
7/25/2021,41448,66
7/26/2021,41535,87
7/27/2021,41650,115
7/28/2021,41809,159
7/29/2021,41851,42
7/3/2021,41869,18
7/30/2021,41960,91
7/31/2021,42051,91
7/4/2021,42115,64
7/5/2021,42193,78
7/6/2021,42283,90
7/7/2021,42424,141
7/8/2021,42440,16
7/9/2021,42557,117
8/1/2021,42684,127
8/10/2021,42783,99
8/11/2021,42907,124
8/12/2021,43089,182
8/13/2021,43121,32
8/14/2021,43185,64
8/15/2021,43285,100
8/16/2021,43352,67
8/17/2021,43431,79
8/18/2021,43498,67
8/19/2021,43656,158
8/2/2021,43692,36
8/20/2021,43703,11
8/21/2021,43727,24
8/22/2021,43831,104
8/23/2021,43886,55
8/24/2021,43974,88
8/25/2021,44056,82
8/26/2021,44096,40
8/27/2021,44124,28
8/28/2021,44195,71
8/29/2021,44256,61
8/3/2021,44331,75
8/30/2021,44400,69
8/31/2021,44459,59
8/4/2021,44544,85
8/5/2021,44559,15
8/6/2021,44604,45
8/7/2021,44663,59
8/8/2021,44700,37
8/9/2021,44771,71
9/1/2021,44820,49
9/10/2021,44848,28
9/11/2021,44865,17
9/12/2021,44917,52
9/13/2021,44971,54
9/14/2021,45020,49
9/15/2021,45058,38
9/16/2021,45139,81
9/17/2021,45168,29
9/18/2021,45176,8
9/19/2021,45240,64
9/2/2021,45294,54
9/20/2021,45337,43
9/21/2021,45384,47
9/22/2021,45417,33
9/23/2021,45446,29
9/24/2021,45456,10
9/25/2021,45490,34
9/26/2021,45531,41
9/27/2021,45588,57
9/28/2021,45646,58
9/29/2021,45679,33
9/3/2021,45682,3
9/30/2021,45688,6
9/4/2021,45714,26
9/5/2021,45739,25
9/6/2021,45793,54
9/7/2021,45862,69
9/8/2021,45950,88
9/9/2021,45997,47
