date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/20/2020,39,35,21,37,14,2
12/20/2021,4154,3043,2866,3309,5312,2375
12/21/2020,54,45,30,46,18,2
12/21/2021,4156,3046,2868,3311,5316,2380
12/22/2020,59,59,37,60,24,2
12/22/2021,4162,3047,2870,3313,5319,2391
12/23/2020,90,90,72,84,34,2
12/23/2021,4162,3047,2871,3313,5321,2392
12/24/2020,108,100,78,101,44,2
12/25/2020,108,100,78,101,44,2
12/26/2020,109,102,80,102,48,2
12/27/2020,110,102,81,102,48,2
12/28/2020,130,123,96,131,112,4
12/29/2020,151,147,121,146,180,4
12/3/2021,4079,3009,2833,3285,5276,2230
12/30/2020,162,169,142,173,217,5
12/31/2020,176,180,159,193,241,5
12/4/2021,4084,3011,2836,3287,5280,2233
12/5/2021,4085,3012,2837,3287,5281,2233
12/6/2021,4090,3013,2839,3290,5284,2250
12/7/2021,4098,3013,2843,3292,5285,2256
12/8/2021,4102,3014,2843,3292,5286,2269
12/9/2021,4106,3015,2849,3296,5295,2276
2/1/2021,721,706,698,797,2271,46
2/10/2021,861,779,789,896,3051,61
2/11/2021,881,805,825,930,3120,63
2/12/2021,919,831,848,977,3188,68
2/13/2021,924,836,848,992,3331,68
2/14/2021,924,836,848,992,3331,68
2/15/2021,929,839,853,994,3360,68
2/16/2021,946,851,864,1012,3398,71
2/17/2021,959,863,873,1022,3443,72
2/18/2021,997,904,915,1051,3481,81
2/19/2021,1034,928,937,1076,3507,82
2/2/2021,731,714,710,808,2334,47
2/20/2021,1044,933,944,1084,3521,98
2/21/2021,1044,933,944,1084,3521,98
2/22/2021,1058,939,954,1095,3542,101
2/23/2021,1076,953,967,1111,3581,103
2/24/2021,1100,967,983,1130,3615,106
2/25/2021,1125,987,1001,1154,3666,107
2/26/2021,1133,998,1013,1173,3699,107
2/27/2021,1139,1008,1015,1175,3702,108
2/28/2021,1139,1008,1017,1175,3710,108
2/3/2021,743,725,715,816,2467,48
2/4/2021,749,731,723,827,2561,48
2/5/2021,766,740,742,851,2636,49
2/6/2021,799,754,754,863,2827,51
2/7/2021,799,754,754,863,2827,51
2/8/2021,830,764,760,871,2885,59
2/9/2021,840,770,769,878,2958,60
3/1/2021,1161,1024,1035,1200,3736,115
3/10/2021,1321,1133,1154,1508,3945,127
3/11/2021,1340,1147,1170,1568,3977,127
3/12/2021,1405,1191,1211,1659,4010,132
3/13/2021,1411,1194,1217,1731,4027,134
3/14/2021,1412,1194,1217,1731,4029,134
3/15/2021,1425,1209,1237,1811,4093,136
3/16/2021,1431,1219,1248,1862,4122,136
3/17/2021,1451,1236,1274,1920,4168,139
3/18/2021,1473,1246,1298,1951,4204,142
3/19/2021,1505,1256,1318,1976,4223,148
3/2/2021,1190,1041,1055,1241,3761,118
3/20/2021,1508,1256,1318,1980,4229,148
3/21/2021,1509,1257,1318,1981,4230,148
3/22/2021,1538,1292,1348,1994,4242,148
3/23/2021,1581,1314,1380,2032,4259,152
3/24/2021,1625,1335,1410,2073,4288,160
3/25/2021,1660,1356,1446,2112,4309,161
3/26/2021,1702,1384,1479,2148,4332,164
3/27/2021,1739,1409,1493,2155,4342,174
3/28/2021,1739,1409,1493,2155,4343,174
3/29/2021,1754,1425,1522,2203,4359,181
3/3/2021,1229,1065,1073,1280,3818,121
3/30/2021,1776,1444,1541,2225,4377,184
3/31/2021,1811,1474,1611,2274,4397,184
3/4/2021,1257,1086,1096,1324,3847,123
3/5/2021,1263,1096,1107,1348,3859,123
3/6/2021,1270,1098,1112,1362,3865,124
3/7/2021,1271,1098,1112,1362,3866,125
3/8/2021,1281,1106,1124,1395,3892,125
3/9/2021,1300,1119,1140,1445,3917,126
4/1/2021,1853,1504,1644,2317,4409,189
4/10/2021,2076,1727,1824,2437,4497,230
4/11/2021,2076,1727,1825,2440,4498,230
4/12/2021,2083,1733,1834,2452,4510,231
4/13/2021,2097,1737,1840,2459,4525,231
4/14/2021,2110,1795,1871,2467,4535,234
4/15/2021,2124,1809,1879,2481,4546,235
4/16/2021,2148,1823,1895,2500,4564,240
4/17/2021,2148,1825,1898,2501,4565,241
4/18/2021,2148,1825,1898,2501,4565,241
4/19/2021,2162,1826,1902,2512,4569,243
4/2/2021,1869,1521,1660,2324,4417,197
4/20/2021,2192,1831,1914,2518,4581,248
4/21/2021,2240,1860,1925,2525,4589,249
4/22/2021,2264,1895,1950,2538,4600,250
4/23/2021,2287,1917,1958,2549,4612,254
4/24/2021,2297,1922,1962,2552,4617,257
4/25/2021,2297,1922,1962,2552,4617,257
4/26/2021,2300,1926,1972,2559,4632,257
4/27/2021,2310,1934,1981,2572,4641,258
4/28/2021,2334,1946,1986,2581,4655,261
4/29/2021,2357,1956,1998,2592,4670,265
4/3/2021,1870,1523,1662,2328,4419,197
4/30/2021,2364,1961,2000,2597,4675,267
4/4/2021,1876,1523,1663,2330,4419,197
4/5/2021,1890,1536,1672,2340,4427,198
4/6/2021,1931,1560,1701,2368,4443,203
4/7/2021,2006,1659,1738,2394,4464,210
4/8/2021,2045,1700,1803,2417,4483,222
4/9/2021,2062,1717,1816,2430,4489,227
5/1/2021,2368,1962,2003,2599,4675,268
5/10/2021,2416,2004,2034,2638,4705,291
5/11/2021,2420,2007,2036,2646,4710,291
5/12/2021,2433,2007,2048,2652,4715,293
5/13/2021,2452,2015,2057,2660,4724,296
5/14/2021,2469,2022,2060,2669,4727,323
5/15/2021,2472,2025,2063,2669,4729,327
5/16/2021,2475,2025,2063,2670,4729,329
5/17/2021,2480,2035,2073,2676,4736,334
5/18/2021,2483,2041,2075,2680,4737,345
5/19/2021,2495,2044,2085,2689,4741,349
5/2/2021,2369,1962,2004,2600,4675,268
5/20/2021,2501,2053,2092,2692,4748,354
5/21/2021,2510,2061,2096,2696,4755,368
5/22/2021,2518,2061,2098,2701,4756,385
5/23/2021,2519,2062,2098,2702,4757,385
5/24/2021,2528,2066,2103,2710,4757,396
5/25/2021,2535,2075,2108,2713,4764,405
5/26/2021,2547,2077,2112,2715,4765,409
5/27/2021,2563,2085,2118,2724,4768,416
5/28/2021,2573,2089,2123,2731,4768,425
5/29/2021,2576,2090,2124,2731,4768,425
5/3/2021,2372,1964,2008,2606,4679,269
5/30/2021,2576,2090,2124,2731,4768,425
5/31/2021,2578,2091,2124,2731,4768,428
5/4/2021,2384,1973,2016,2612,4689,269
5/5/2021,2393,1981,2021,2619,4695,274
5/6/2021,2402,1993,2024,2629,4699,285
5/7/2021,2406,1994,2027,2635,4701,289
5/8/2021,2411,2000,2031,2637,4701,290
5/9/2021,2411,2000,2032,2637,4701,290
6/1/2021,2587,2103,2128,2738,4772,438
6/10/2021,2643,2144,2164,2779,4810,491
6/11/2021,2647,2146,2165,2781,4810,496
6/12/2021,2648,2147,2166,2784,4811,498
6/13/2021,2649,2147,2166,2784,4811,498
6/14/2021,2658,2152,2173,2789,4813,512
6/15/2021,2662,2156,2178,2791,4815,526
6/16/2021,2667,2157,2181,2792,4816,530
6/17/2021,2672,2160,2182,2794,4818,545
6/18/2021,2689,2164,2188,2797,4824,550
6/19/2021,2692,2164,2189,2798,4826,555
6/2/2021,2592,2109,2132,2744,4778,442
6/20/2021,2692,2164,2189,2802,4826,556
6/21/2021,2695,2167,2193,2806,4831,563
6/22/2021,2697,2173,2194,2811,4832,570
6/23/2021,2699,2175,2195,2814,4834,576
6/24/2021,2704,2180,2197,2816,4834,580
6/25/2021,2710,2183,2200,2819,4840,595
6/26/2021,2713,2183,2203,2821,4841,595
6/27/2021,2713,2183,2203,2822,4841,595
6/28/2021,2719,2190,2207,2826,4842,605
6/29/2021,2729,2194,2209,2828,4843,613
6/3/2021,2601,2113,2134,2748,4783,444
6/30/2021,2741,2199,2216,2833,4844,628
6/4/2021,2613,2119,2142,2755,4785,452
6/5/2021,2615,2122,2143,2757,4788,454
6/6/2021,2619,2122,2143,2759,4788,454
6/7/2021,2622,2122,2145,2761,4791,466
6/8/2021,2625,2125,2154,2764,4794,479
6/9/2021,2630,2131,2157,2765,4798,482
7/1/2021,2747,2202,2219,2834,4847,638
7/10/2021,2787,2226,2236,2854,4867,695
7/11/2021,2788,2226,2237,2854,4867,695
7/12/2021,2797,2228,2239,2856,4868,703
7/13/2021,2803,2230,2242,2856,4870,715
7/14/2021,2816,2240,2242,2858,4875,724
7/15/2021,2824,2248,2245,2865,4878,732
7/16/2021,2829,2251,2250,2868,4883,737
7/17/2021,2833,2252,2251,2868,4883,742
7/18/2021,2836,2252,2251,2869,4883,744
7/19/2021,2847,2260,2254,2872,4886,765
7/2/2021,2749,2205,2223,2837,4849,644
7/20/2021,2860,2264,2257,2873,4890,789
7/21/2021,2865,2275,2266,2880,4895,810
7/22/2021,2881,2292,2275,2888,4901,835
7/23/2021,2897,2300,2288,2901,4907,871
7/24/2021,2908,2302,2295,2905,4909,881
7/25/2021,2908,2302,2295,2906,4911,883
7/26/2021,2935,2314,2306,2912,4917,916
7/27/2021,2960,2323,2316,2916,4922,940
7/28/2021,2965,2335,2322,2930,4929,956
7/29/2021,2986,2349,2332,2938,4934,975
7/3/2021,2757,2207,2224,2838,4852,647
7/30/2021,3001,2359,2338,2943,4936,996
7/31/2021,3006,2362,2338,2946,4936,1009
7/4/2021,2757,2207,2224,2838,4852,647
7/5/2021,2759,2210,2225,2839,4855,650
7/6/2021,2762,2215,2225,2842,4855,655
7/7/2021,2767,2216,2230,2847,4858,668
7/8/2021,2773,2220,2233,2851,4864,676
7/9/2021,2785,2224,2233,2853,4866,691
8/1/2021,3008,2363,2339,2947,4937,1011
8/10/2021,3122,2438,2409,2990,4965,1173
8/11/2021,3141,2450,2415,2993,4969,1179
8/12/2021,3164,2469,2427,2999,4979,1197
8/13/2021,3177,2483,2436,3005,4991,1247
8/14/2021,3181,2486,2438,3008,4991,1248
8/15/2021,3184,2486,2440,3008,4993,1248
8/16/2021,3199,2495,2448,3011,5004,1256
8/17/2021,3227,2510,2455,3018,5007,1269
8/18/2021,3257,2523,2462,3024,5014,1283
8/19/2021,3285,2542,2482,3036,5031,1309
8/2/2021,3018,2373,2343,2952,4941,1037
8/20/2021,3302,2563,2494,3044,5041,1350
8/21/2021,3317,2570,2501,3050,5044,1362
8/22/2021,3319,2572,2502,3052,5045,1363
8/23/2021,3335,2578,2514,3063,5050,1375
8/24/2021,3345,2583,2521,3067,5053,1380
8/25/2021,3357,2589,2527,3072,5059,1385
8/26/2021,3380,2608,2541,3081,5062,1411
8/27/2021,3396,2622,2547,3088,5069,1434
8/28/2021,3402,2625,2551,3090,5070,1439
8/29/2021,3405,2627,2553,3091,5070,1440
8/3/2021,3035,2374,2346,2955,4944,1045
8/30/2021,3425,2647,2557,3096,5072,1447
8/31/2021,3437,2652,2559,3096,5077,1449
8/4/2021,3062,2392,2361,2968,4952,1078
8/5/2021,3077,2406,2385,2978,4954,1091
8/6/2021,3097,2417,2396,2980,4958,1126
8/7/2021,3100,2419,2399,2985,4959,1133
8/8/2021,3103,2421,2402,2985,4961,1134
8/9/2021,3112,2434,2407,2987,4964,1159
9/1/2021,3452,2657,2566,3102,5080,1453
9/10/2021,3533,2705,2604,3133,5105,1554
9/11/2021,3543,2710,2605,3133,5106,1556
9/12/2021,3547,2711,2605,3133,5106,1561
9/13/2021,3560,2722,2612,3137,5111,1565
9/14/2021,3571,2730,2616,3139,5116,1575
9/15/2021,3580,2738,2622,3142,5118,1578
9/16/2021,3591,2746,2628,3145,5121,1587
9/17/2021,3606,2753,2636,3150,5125,1603
9/18/2021,3615,2758,2640,3153,5126,1604
9/19/2021,3616,2758,2640,3154,5126,1608
9/2/2021,3461,2664,2570,3106,5085,1473
9/20/2021,3625,2763,2643,3155,5128,1613
9/21/2021,3637,2767,2645,3156,5128,1617
9/22/2021,3652,2771,2653,3158,5132,1623
9/23/2021,3674,2783,2664,3165,5136,1630
9/24/2021,3687,2790,2670,3169,5141,1632
9/25/2021,3689,2791,2670,3169,5144,1632
9/26/2021,3689,2791,2670,3169,5144,1633
9/27/2021,3699,2795,2674,3170,5146,1634
9/28/2021,3705,2799,2675,3172,5147,1635
9/29/2021,3713,2808,2678,3173,5151,1639
9/3/2021,3469,2671,2574,3120,5093,1498
9/30/2021,3729,2811,2685,3175,5153,1647
9/4/2021,3475,2674,2575,3120,5093,1504
9/5/2021,3475,2675,2575,3120,5093,1505
9/6/2021,3476,2675,2575,3120,5093,1506
9/7/2021,3486,2682,2581,3121,5095,1513
9/8/2021,3494,2688,2588,3126,5096,1525
9/9/2021,3512,2698,2595,3130,5100,1540
