date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/26/2021,653,504,657,1257,4605,496
10/27/2021,654,509,659,1262,4612,501
10/28/2021,655,510,659,1262,4614,501
10/29/2021,657,511,660,1264,4617,505
10/3/2021,601,475,634,1228,4545,434
10/30/2021,657,511,661,1265,4618,505
10/31/2021,657,512,661,1265,4619,505
10/4/2021,601,475,634,1228,4548,443
10/5/2021,601,475,634,1229,4550,446
10/6/2021,607,479,636,1230,4555,448
10/7/2021,625,485,643,1236,4558,457
10/8/2021,625,486,643,1238,4561,458
10/9/2021,627,486,643,1239,4562,458
11/1/2021,658,514,661,1265,4621,507
11/10/2021,680,525,669,1277,4658,522
11/11/2021,680,525,669,1277,4667,524
11/12/2021,680,526,669,1277,4673,525
11/13/2021,680,526,669,1277,4674,526
11/14/2021,680,526,669,1277,4675,526
11/15/2021,681,527,670,1280,4678,548
11/16/2021,683,527,671,1281,4690,550
11/17/2021,690,532,673,1288,4700,586
11/18/2021,692,533,675,1289,4703,586
11/19/2021,693,534,677,1292,4708,590
11/2/2021,662,515,661,1266,4627,508
11/20/2021,693,535,679,1292,4711,590
11/21/2021,693,535,679,1292,4712,590
11/22/2021,693,535,679,1293,4713,599
11/23/2021,694,537,679,1294,4715,607
11/24/2021,695,540,681,1295,4716,629
11/25/2021,695,540,681,1295,4716,629
11/26/2021,695,540,681,1295,4718,630
11/27/2021,695,541,681,1295,4720,631
11/28/2021,696,541,682,1295,4723,631
11/29/2021,697,541,682,1296,4730,634
11/3/2021,666,515,662,1268,4631,508
11/30/2021,700,541,682,1296,4731,638
11/4/2021,671,519,668,1272,4640,512
11/5/2021,671,520,668,1272,4645,513
11/6/2021,671,520,669,1273,4646,514
11/7/2021,671,520,669,1273,4646,514
11/8/2021,674,520,669,1273,4649,517
11/9/2021,677,523,669,1273,4654,519
12/1/2021,702,541,685,1301,4750,650
12/10/2021,716,551,696,1333,4817,719
12/11/2021,717,551,697,1333,4819,719
12/12/2021,717,551,697,1333,4820,720
12/13/2021,717,554,698,1339,4830,723
12/14/2021,717,557,699,1344,4837,725
12/15/2021,719,558,699,1347,4845,730
12/16/2021,719,560,699,1349,4850,731
12/17/2021,719,560,699,1351,4857,732
12/18/2021,719,560,699,1352,4857,732
12/19/2021,720,561,699,1352,4858,732
12/2/2021,704,545,689,1305,4760,650
12/20/2021,723,562,699,1354,4866,734
12/21/2020,1,1,2,,6,
12/21/2021,725,563,699,1359,4876,739
12/22/2020,5,3,7,4,10,
12/22/2021,727,563,699,1362,4891,743
12/23/2020,7,5,10,7,13,
12/23/2021,727,563,700,1365,4904,743
12/24/2020,7,5,10,7,13,
12/24/2021,728,563,700,1365,4904,743
12/25/2020,7,5,10,7,13,
12/25/2021,728,563,700,1365,4904,743
12/26/2020,7,5,10,7,13,
12/26/2021,729,563,701,1365,4906,744
12/27/2020,7,5,10,7,13,
12/27/2021,729,566,704,1365,4911,745
12/28/2020,7,6,11,8,13,
12/28/2021,730,566,706,1367,4916,749
12/29/2020,8,6,12,8,13,
12/29/2021,732,566,707,1371,4922,757
12/3/2021,707,545,689,1313,4768,652
12/30/2020,11,6,19,12,16,
12/30/2021,732,566,707,1371,4925,757
12/31/2020,11,6,21,15,16,
12/31/2021,733,566,707,1371,4925,757
12/4/2021,708,545,690,1315,4773,652
12/5/2021,709,545,691,1318,4773,652
12/6/2021,713,547,693,1323,4784,653
12/7/2021,713,547,694,1327,4794,689
12/8/2021,714,548,694,1328,4799,716
12/9/2021,714,551,694,1331,4806,716
2/1/2021,77,68,99,127,956,1
2/10/2021,90,86,112,180,1874,2
2/11/2021,92,89,113,185,1897,2
2/12/2021,94,89,113,188,1904,2
2/13/2021,94,89,114,189,1910,2
2/14/2021,94,89,114,190,1919,2
2/15/2021,94,90,114,191,1922,2
2/16/2021,94,91,114,191,1930,3
2/17/2021,94,94,115,199,1947,3
2/18/2021,97,98,115,218,2206,3
2/19/2021,97,99,116,218,2213,3
2/2/2021,77,68,99,130,981,1
2/20/2021,98,99,116,219,2214,3
2/21/2021,98,99,116,220,2215,3
2/22/2021,98,99,116,220,2220,3
2/23/2021,98,100,116,224,2230,4
2/24/2021,102,105,123,248,2472,5
2/25/2021,105,108,125,259,2504,5
2/26/2021,106,108,128,259,2511,5
2/27/2021,106,109,128,260,2513,5
2/28/2021,106,109,128,260,2517,5
2/3/2021,83,70,101,150,1400,1
2/4/2021,87,78,107,165,1459,1
2/5/2021,87,79,108,166,1494,1
2/6/2021,88,79,108,166,1496,1
2/7/2021,88,79,108,166,1500,1
2/8/2021,88,79,110,168,1526,2
2/9/2021,88,81,111,169,1560,2
3/1/2021,106,110,129,260,2547,6
3/10/2021,112,116,141,328,2806,7
3/11/2021,115,123,152,407,3045,9
3/12/2021,116,123,155,416,3081,9
3/13/2021,116,124,156,422,3085,9
3/14/2021,118,124,156,425,3085,9
3/15/2021,118,124,156,434,3120,9
3/16/2021,118,124,157,442,3152,9
3/17/2021,120,132,174,517,3361,10
3/18/2021,122,137,181,530,3389,11
3/19/2021,123,137,183,537,3413,11
3/2/2021,106,110,129,265,2580,7
3/20/2021,123,138,183,539,3416,11
3/21/2021,123,138,184,541,3419,11
3/22/2021,123,138,187,549,3448,11
3/23/2021,126,141,191,562,3472,12
3/24/2021,128,142,197,579,3502,12
3/25/2021,139,152,218,674,3691,15
3/26/2021,140,155,221,678,3693,15
3/27/2021,141,156,222,679,3694,15
3/28/2021,141,157,222,679,3694,15
3/29/2021,144,158,224,681,3697,16
3/3/2021,108,111,130,276,2629,7
3/30/2021,177,182,245,698,3708,17
3/31/2021,202,215,286,795,3825,23
3/4/2021,109,112,135,299,2691,7
3/5/2021,109,114,135,299,2700,7
3/6/2021,110,114,136,300,2705,7
3/7/2021,110,114,136,301,2706,7
3/8/2021,110,114,136,306,2718,7
3/9/2021,110,114,137,314,2758,7
4/1/2021,207,217,295,804,3840,23
4/10/2021,261,262,365,895,4022,64
4/11/2021,266,263,366,901,4023,64
4/12/2021,270,265,368,908,4028,64
4/13/2021,274,265,369,910,4032,65
4/14/2021,289,272,380,917,4043,65
4/15/2021,301,275,387,929,4059,65
4/16/2021,303,277,389,930,4059,65
4/17/2021,304,277,389,930,4059,65
4/18/2021,305,277,391,930,4059,65
4/19/2021,308,278,391,933,4064,65
4/2/2021,212,221,297,807,3843,23
4/20/2021,309,278,391,934,4071,65
4/21/2021,320,284,398,955,4100,67
4/22/2021,326,285,401,962,4124,67
4/23/2021,331,292,403,966,4126,69
4/24/2021,333,293,405,967,4129,70
4/25/2021,333,293,405,967,4129,70
4/26/2021,335,295,407,971,4131,73
4/27/2021,337,299,409,973,4145,74
4/28/2021,344,301,414,978,4154,76
4/29/2021,346,304,417,981,4165,76
4/3/2021,212,221,299,808,3844,23
4/30/2021,353,307,421,981,4171,77
4/4/2021,213,221,299,808,3845,23
4/5/2021,215,224,303,814,3857,24
4/6/2021,220,227,314,828,3875,24
4/7/2021,239,250,347,847,3934,27
4/8/2021,251,256,363,891,4007,27
4/9/2021,259,261,364,895,4020,64
5/1/2021,362,314,425,984,4176,79
5/10/2021,378,335,447,1014,4218,87
5/11/2021,379,335,448,1016,4221,88
5/12/2021,381,338,453,1020,4239,89
5/13/2021,382,338,454,1022,4243,91
5/14/2021,382,338,455,1027,4248,91
5/15/2021,382,340,455,1027,4248,92
5/16/2021,382,340,455,1027,4249,92
5/17/2021,385,340,461,1029,4253,94
5/18/2021,385,341,463,1033,4262,100
5/19/2021,388,343,469,1044,4276,121
5/2/2021,363,314,427,985,4177,79
5/20/2021,390,343,470,1046,4282,121
5/21/2021,398,343,471,1051,4286,122
5/22/2021,399,343,471,1051,4288,124
5/23/2021,399,343,472,1051,4288,126
5/24/2021,399,344,474,1054,4289,128
5/25/2021,400,344,475,1059,4292,136
5/26/2021,405,349,480,1060,4301,137
5/27/2021,405,349,482,1061,4301,138
5/28/2021,406,349,482,1061,4303,138
5/29/2021,407,351,483,1061,4304,138
5/3/2021,366,315,429,990,4178,79
5/30/2021,407,351,483,1061,4304,139
5/31/2021,407,351,483,1061,4304,139
5/4/2021,367,317,431,991,4185,83
5/5/2021,375,330,440,1000,4199,85
5/6/2021,376,334,446,1009,4213,86
5/7/2021,377,335,447,1009,4213,87
5/8/2021,377,335,447,1012,4215,87
5/9/2021,377,335,447,1012,4216,87
6/1/2021,410,354,484,1062,4306,143
6/10/2021,419,363,499,1077,4336,166
6/11/2021,421,364,500,1077,4338,169
6/12/2021,422,364,500,1077,4338,169
6/13/2021,422,365,500,1079,4338,169
6/14/2021,423,365,503,1079,4339,169
6/15/2021,425,367,503,1079,4340,177
6/16/2021,425,367,506,1083,4342,178
6/17/2021,427,367,508,1083,4342,178
6/18/2021,429,367,508,1083,4343,179
6/19/2021,429,368,508,1084,4343,179
6/2/2021,412,357,489,1069,4316,143
6/20/2021,429,368,508,1084,4343,179
6/21/2021,430,369,508,1084,4344,180
6/22/2021,432,369,509,1086,4345,187
6/23/2021,434,369,511,1088,4348,187
6/24/2021,435,370,512,1092,4349,188
6/25/2021,437,371,513,1092,4349,189
6/26/2021,437,373,514,1093,4349,190
6/27/2021,437,373,514,1094,4350,190
6/28/2021,437,373,515,1095,4352,190
6/29/2021,437,373,516,1100,4354,196
6/3/2021,414,359,494,1071,4323,144
6/30/2021,439,374,518,1100,4355,199
6/4/2021,414,359,495,1072,4324,145
6/5/2021,414,359,495,1072,4326,146
6/6/2021,415,359,495,1072,4328,146
6/7/2021,418,360,497,1072,4328,147
6/8/2021,419,360,498,1072,4331,156
6/9/2021,419,363,499,1076,4335,166
7/1/2021,441,376,518,1100,4360,199
7/10/2021,445,383,527,1112,4371,203
7/11/2021,445,384,529,1112,4371,203
7/12/2021,449,387,531,1114,4373,204
7/13/2021,449,388,532,1114,4374,208
7/14/2021,449,388,534,1115,4375,210
7/15/2021,451,388,535,1115,4376,210
7/16/2021,451,388,538,1115,4376,212
7/17/2021,451,389,538,1116,4377,213
7/18/2021,451,390,538,1116,4377,213
7/19/2021,451,390,538,1117,4379,215
7/2/2021,441,377,521,1100,4360,199
7/20/2021,452,392,539,1120,4382,222
7/21/2021,454,395,546,1123,4386,231
7/22/2021,455,398,546,1124,4390,232
7/23/2021,456,399,549,1127,4392,235
7/24/2021,456,399,549,1129,4393,235
7/25/2021,456,399,549,1129,4395,237
7/26/2021,460,400,549,1129,4397,238
7/27/2021,460,403,550,1129,4399,247
7/28/2021,464,403,551,1131,4405,252
7/29/2021,477,409,554,1139,4409,266
7/3/2021,441,377,522,1101,4360,199
7/30/2021,480,409,556,1140,4410,268
7/31/2021,480,409,557,1141,4410,269
7/4/2021,441,377,522,1101,4360,199
7/5/2021,441,377,523,1102,4360,199
7/6/2021,441,377,523,1102,4361,202
7/7/2021,443,379,524,1108,4365,202
7/8/2021,444,382,527,1111,4368,203
7/9/2021,445,383,527,1111,4371,203
8/1/2021,482,409,557,1141,4410,269
8/10/2021,502,421,570,1164,4450,283
8/11/2021,505,422,573,1169,4454,294
8/12/2021,511,422,575,1170,4458,306
8/13/2021,515,424,575,1173,4459,314
8/14/2021,517,425,577,1174,4460,315
8/15/2021,517,425,578,1174,4461,316
8/16/2021,518,425,579,1174,4462,318
8/17/2021,520,427,580,1175,4465,325
8/18/2021,526,430,585,1179,4469,328
8/19/2021,526,430,586,1183,4470,330
8/2/2021,483,409,558,1143,4414,271
8/20/2021,527,432,586,1186,4470,330
8/21/2021,528,432,586,1186,4472,331
8/22/2021,529,432,586,1186,4472,331
8/23/2021,532,435,586,1189,4475,331
8/24/2021,533,435,586,1192,4475,335
8/25/2021,535,438,591,1194,4475,336
8/26/2021,546,445,595,1197,4479,345
8/27/2021,547,446,597,1199,4480,349
8/28/2021,551,446,600,1199,4481,350
8/29/2021,551,446,600,1199,4481,351
8/3/2021,485,410,559,1148,4419,275
8/30/2021,553,449,602,1200,4482,354
8/31/2021,554,450,602,1200,4484,357
8/4/2021,489,414,564,1155,4427,276
8/5/2021,493,418,567,1158,4437,276
8/6/2021,494,419,567,1159,4440,278
8/7/2021,497,419,568,1160,4443,278
8/8/2021,498,419,568,1160,4444,278
8/9/2021,500,420,570,1162,4444,281
9/1/2021,557,453,604,1205,4487,358
9/10/2021,567,458,608,1207,4506,372
9/11/2021,567,458,608,1207,4507,374
9/12/2021,567,458,608,1207,4509,374
9/13/2021,570,459,608,1208,4511,375
9/14/2021,571,462,610,1209,4516,398
9/15/2021,574,464,612,1209,4521,400
9/16/2021,576,466,616,1212,4522,400
9/17/2021,578,467,617,1212,4525,408
9/18/2021,580,467,619,1212,4527,409
9/19/2021,580,467,619,1212,4527,410
9/2/2021,558,453,605,1205,4488,361
9/20/2021,580,468,623,1214,4528,415
9/21/2021,584,470,625,1214,4529,420
9/22/2021,587,470,627,1220,4531,422
9/23/2021,587,470,627,1220,4532,422
9/24/2021,587,470,627,1221,4535,424
9/25/2021,590,470,627,1221,4536,424
9/26/2021,590,470,627,1221,4536,424
9/27/2021,592,473,629,1222,4537,424
9/28/2021,593,474,629,1225,4537,425
9/29/2021,599,475,631,1226,4540,432
9/3/2021,558,454,605,1206,4490,362
9/30/2021,600,475,633,1228,4542,432
9/4/2021,559,454,605,1206,4490,362
9/5/2021,559,454,605,1206,4491,362
9/6/2021,559,454,605,1206,4492,362
9/7/2021,559,455,607,1206,4495,364
9/8/2021,561,457,608,1207,4499,368
9/9/2021,565,458,608,1207,4502,368
