date,Santa Cruz_cume,Santa Cruz
2021-03-27,31201,159
2021-03-28,31284,83
2021-03-29,31592,308
2021-03-30,32586,994
2021-03-31,33544,958
2021-04-01,34585,1041
2021-04-02,35394,809
2021-04-03,35524,130
2021-04-04,35596,72
2021-04-05,36294,698
2021-04-06,37143,849
2021-04-07,38064,921
2021-04-08,38978,914
2021-04-09,39846,868
2021-04-10,40489,643
2021-04-11,40564,75
2021-04-12,41013,449
2021-04-13,41920,907
2021-04-14,42886,966
2021-04-15,43842,956
2021-04-16,44905,1063
2021-04-17,45071,166
2021-04-18,45175,104
2021-04-19,45494,319
2021-04-20,46368,874
2021-04-21,47214,846
2021-04-22,48082,868
2021-04-23,48962,880
2021-04-24,49408,446
2021-04-25,49479,71
2021-04-26,50127,648
2021-04-27,50979,852
2021-04-28,51706,727
2021-04-29,52445,739
2021-04-30,53093,648
2021-05-01,53221,128
2021-05-02,53280,59
2021-05-03,53808,528
2021-05-04,54432,624
2021-05-05,55203,771
2021-05-06,55843,640
2021-05-07,56542,699
2021-05-08,56631,89
2021-05-09,56673,42
2021-05-10,57122,449
2021-05-11,57274,152
2021-05-12,57645,371
2021-05-13,58479,834
2021-05-14,59181,702
2021-05-15,59273,92
2021-05-16,59321,48
2021-05-17,60148,827
2021-05-18,60667,519
2021-05-19,61089,422
2021-05-20,61752,663
2021-05-21,62155,403
2021-05-22,62268,113
2021-05-23,62305,37
2021-05-24,62573,268
2021-05-25,63163,590
2021-05-26,63509,346
2021-05-27,63768,259
2021-05-28,63845,77
2021-05-29,63901,56
2021-05-30,63933,32
2021-05-31,63961,28
2021-06-01,64121,160
2021-06-02,64956,835
2021-06-03,65589,633
2021-06-04,65774,185
2021-06-05,65809,35
2021-06-06,65844,35
2021-06-07,65941,97
2021-06-08,66600,659
2021-06-09,67124,524
2021-06-10,67260,136
2021-06-11,67807,547
2021-06-12,67857,50
2021-06-13,67874,17
2021-06-14,67962,88
2021-06-15,68112,150
2021-06-16,68205,93
2021-06-17,68875,670
2021-06-18,68971,96
2021-06-19,69012,41
2021-06-20,69036,24
2021-06-21,69252,216
2021-06-22,69772,520
2021-06-23,69892,120
2021-06-24,70527,635
2021-06-25,70704,177
2021-06-26,70771,67
2021-06-27,70792,21
2021-06-28,70854,62
2021-06-29,71034,180
2021-06-30,71217,183
2021-07-01,71402,185
2021-07-02,71501,99
2021-07-03,71549,48
2021-07-04,71558,9
2021-07-05,71619,61
2021-07-06,71801,182
2021-07-07,71892,91
2021-07-08,72098,206
2021-07-09,72206,108
2021-07-10,72251,45
2021-07-11,72271,20
2021-07-12,72357,86
2021-07-13,72530,173
2021-07-14,72565,35
2021-07-15,72756,191
2021-07-16,72843,87
2021-07-17,72897,54
2021-07-18,72924,27
2021-07-19,73009,85
2021-07-20,73184,175
2021-07-21,73270,86
2021-07-22,73488,218
2021-07-23,73591,103
2021-07-24,73653,62
2021-07-25,73692,39
2021-07-26,73787,95
2021-07-27,73964,177
2021-07-28,74155,191
2021-07-29,74412,257
2021-07-30,74547,135
2021-07-31,74604,57
2021-08-01,74644,40
2021-08-02,74755,111
2021-08-03,74976,221
2021-08-04,75161,185
2021-08-05,75746,585
2021-08-06,76300,554
2021-08-07,76380,80
2021-08-08,76426,46
2021-08-09,76732,306
2021-08-10,76937,205
2021-08-11,77121,184
2021-08-12,77337,216
2021-08-13,77460,123
2021-08-14,77537,77
2021-08-15,77579,42
2021-08-16,77696,117
2021-08-17,77896,200
2021-08-18,78086,190
2021-08-19,78307,221
2021-08-20,78423,116
2021-08-21,78513,90
2021-08-22,78551,38
2021-08-23,78674,123
2021-08-24,78897,223
2021-08-25,79065,168
2021-08-26,79597,532
2021-08-27,79980,383
2021-08-28,80056,76
2021-08-29,80089,33
2021-08-30,80332,243
2021-08-31,80477,145
2021-09-01,80638,161
2021-09-02,80816,178
2021-09-03,80926,110
2021-09-04,80982,56
2021-09-05,81017,35
2021-09-06,81032,15
2021-09-07,81216,184
2021-09-08,81290,74
2021-09-09,81471,181
2021-09-10,81571,100
2021-09-11,81631,60
2021-09-12,81655,24
2021-09-13,81717,62
2021-09-14,81906,189
2021-09-15,82014,108
2021-09-16,82155,141
2021-09-17,82244,89
2021-09-18,82291,47
2021-09-19,82313,22
2021-09-20,82352,39
2021-09-21,82484,132
2021-09-22,82629,145
2021-09-23,82776,147
2021-09-24,82852,76
2021-09-25,82901,49
2021-09-26,82927,26
2021-09-27,83011,84
2021-09-28,83163,152
2021-09-29,83240,77
2021-09-30,83383,143
2021-10-01,83461,78
2021-10-02,83501,40
2021-10-03,83521,20
2021-10-04,83574,53
2021-10-05,83711,137
2021-10-06,83761,50
2021-10-07,83892,131
2021-10-08,83940,48
2021-10-09,83967,27
2021-10-10,83996,29
2021-10-11,84054,58
2021-10-12,84170,116
2021-10-13,84204,34
2021-10-14,84324,120
2021-10-15,84388,64
2021-10-16,84426,38
2021-10-17,84443,17
2021-10-18,84504,61
2021-10-19,84672,168
2021-10-20,84730,58
2021-10-21,84788,58
2021-10-22,84902,114
2021-10-23,84984,82
2021-10-24,85045,61
2021-10-25,85292,247
2021-10-26,85616,324
2021-10-27,86003,387
2021-10-28,86331,328
2021-10-29,86617,286
2021-10-30,86702,85
2021-10-31,86744,42
2021-11-01,87058,314
2021-11-02,87958,900
2021-11-03,88331,373
2021-11-04,89845,1514
2021-11-05,91295,1450
2021-11-06,91380,85
2021-11-07,91449,69
2021-11-08,92180,731
2021-11-09,93191,1011
2021-11-10,94267,1076
2021-11-11,94500,233
2021-11-12,94979,479
2021-11-13,95141,162
2021-11-14,95299,158
2021-11-15,95794,495
2021-11-16,96590,796
2021-11-17,97011,421
2021-11-18,97280,269
2021-11-19,97982,702
2021-11-20,98115,133
2021-11-21,98231,116
2021-11-22,98463,232
2021-11-23,98723,260
2021-11-24,99030,307
2021-11-25,99077,47
2021-11-26,99320,243
2021-11-27,99486,166
2021-11-28,99604,118
2021-11-29,100220,616
2021-11-30,101534,1314
