date,La Paz_cume,La Paz
2021-03-26,7765,17
2021-03-27,7774,9
2021-03-28,7780,6
2021-03-29,7816,36
2021-03-30,7965,149
2021-03-31,8368,403
2021-04-01,8424,56
2021-04-02,8455,31
2021-04-03,8465,10
2021-04-04,8469,4
2021-04-05,8514,45
2021-04-06,8599,85
2021-04-07,8831,232
2021-04-08,9097,266
2021-04-09,9207,110
2021-04-10,9217,10
2021-04-11,9233,16
2021-04-12,9288,55
2021-04-13,9343,55
2021-04-14,9677,334
2021-04-15,10023,346
2021-04-16,10055,32
2021-04-17,10059,4
2021-04-18,10062,3
2021-04-19,10112,50
2021-04-20,10192,80
2021-04-21,10301,109
2021-04-22,10632,331
2021-04-23,10667,35
2021-04-24,10679,12
2021-04-25,10681,2
2021-04-26,10713,32
2021-04-27,10750,37
2021-04-28,11078,328
2021-04-29,11131,53
2021-04-30,11208,77
2021-05-01,11243,35
2021-05-02,11255,12
2021-05-03,11284,29
2021-05-04,11343,59
2021-05-05,11522,179
2021-05-06,11678,156
2021-05-07,11695,17
2021-05-08,11702,7
2021-05-09,11705,3
2021-05-10,11726,21
2021-05-11,11753,27
2021-05-12,11829,76
2021-05-13,11852,23
2021-05-14,11871,19
2021-05-15,11874,3
2021-05-16,11879,5
2021-05-17,11920,41
2021-05-18,11951,31
2021-05-19,12113,162
2021-05-20,12148,35
2021-05-21,12186,38
2021-05-22,12196,10
2021-05-23,12202,6
2021-05-24,12218,16
2021-05-25,12252,34
2021-05-26,12300,48
2021-05-27,12317,17
2021-05-28,12333,16
2021-05-29,12339,6
2021-05-30,12343,4
2021-05-31,12344,1
2021-06-01,12394,50
2021-06-02,12450,56
2021-06-03,12499,49
2021-06-04,12512,13
2021-06-05,12518,6
2021-06-06,12524,6
2021-06-07,12536,12
2021-06-08,12560,24
2021-06-09,12604,44
2021-06-10,12611,7
2021-06-11,12626,15
2021-06-12,12628,2
2021-06-13,12635,7
2021-06-14,12657,22
2021-06-15,12682,25
2021-06-16,12709,27
2021-06-17,12725,16
2021-06-18,12740,15
2021-06-19,12744,4
2021-06-21,12752,8
2021-06-22,12774,22
2021-06-23,12795,21
2021-06-24,12807,12
2021-06-25,12820,13
2021-06-26,12827,7
2021-06-27,12832,5
2021-06-28,12841,9
2021-06-29,12879,38
2021-06-30,12892,13
2021-07-01,12900,8
2021-07-02,12906,6
2021-07-03,12909,3
2021-07-04,12910,1
2021-07-05,12913,3
2021-07-06,12924,11
2021-07-07,12952,28
2021-07-08,12980,28
2021-07-09,12987,7
2021-07-10,12992,5
2021-07-11,12997,5
2021-07-12,13018,21
2021-07-13,13036,18
2021-07-14,13050,14
2021-07-15,13059,9
2021-07-16,13065,6
2021-07-17,13069,4
2021-07-18,13071,2
2021-07-19,13080,9
2021-07-20,13102,22
2021-07-21,13136,34
2021-07-22,13152,16
2021-07-23,13169,17
2021-07-24,13172,3
2021-07-25,13176,4
2021-07-26,13188,12
2021-07-27,13210,22
2021-07-28,13232,22
2021-07-29,13289,57
2021-07-30,13299,10
2021-07-31,13304,5
2021-08-01,13307,3
2021-08-02,13319,12
2021-08-03,13342,23
2021-08-04,13376,34
2021-08-05,13405,29
2021-08-06,13422,17
2021-08-07,13435,13
2021-08-08,13437,2
2021-08-09,13456,19
2021-08-10,13476,20
2021-08-11,13513,37
2021-08-12,13546,33
2021-08-13,13575,29
2021-08-14,13587,12
2021-08-15,13592,5
2021-08-16,13605,13
2021-08-17,13634,29
2021-08-18,13672,38
2021-08-19,13690,18
2021-08-20,13718,28
2021-08-21,13730,12
2021-08-22,13732,2
2021-08-23,13755,23
2021-08-24,13773,18
2021-08-25,13805,32
2021-08-26,13872,67
2021-08-27,13891,19
2021-08-28,13908,17
2021-08-29,13912,4
2021-08-30,13931,19
2021-08-31,13954,23
2021-09-01,13999,45
2021-09-02,14016,17
2021-09-03,14030,14
2021-09-04,14036,6
2021-09-05,14042,6
2021-09-06,14043,1
2021-09-07,14063,20
2021-09-08,14096,33
2021-09-09,14120,24
2021-09-10,14141,21
2021-09-11,14156,15
2021-09-12,14160,4
2021-09-13,14180,20
2021-09-14,14232,52
2021-09-15,14265,33
2021-09-16,14289,24
2021-09-17,14313,24
2021-09-18,14324,11
2021-09-19,14326,2
2021-09-20,14351,25
2021-09-21,14375,24
2021-09-22,14401,26
2021-09-23,14422,21
2021-09-24,14441,19
2021-09-25,14446,5
2021-09-26,14449,3
2021-09-27,14466,17
2021-09-28,14480,14
2021-09-29,14525,45
2021-09-30,14539,14
2021-10-01,14548,9
2021-10-02,14556,8
2021-10-03,14558,2
2021-10-04,14576,18
2021-10-05,14599,23
2021-10-06,14632,33
2021-10-07,14697,65
2021-10-08,14710,13
2021-10-09,14717,7
2021-10-10,14718,1
2021-10-11,14740,22
2021-10-12,14770,30
2021-10-13,14800,30
2021-10-14,14812,12
2021-10-15,14819,7
2021-10-16,14830,11
2021-10-17,14839,9
2021-10-18,14861,22
2021-10-19,14881,20
2021-10-20,14902,21
2021-10-21,14964,62
2021-10-22,14995,31
2021-10-23,15014,19
2021-10-24,15019,5
2021-10-25,15066,47
2021-10-26,15121,55
2021-10-27,15235,114
2021-10-28,15312,77
2021-10-29,15380,68
2021-10-30,15387,7
2021-10-31,15396,9
2021-11-01,15427,31
2021-11-02,15473,46
2021-11-03,15520,47
2021-11-04,15613,93
2021-11-05,15667,54
2021-11-06,15674,7
2021-11-07,15679,5
2021-11-08,15707,28
2021-11-09,15743,36
2021-11-10,15840,97
2021-11-11,15902,62
2021-11-12,15946,44
2021-11-13,15964,18
2021-11-14,15970,6
2021-11-15,16020,50
2021-11-16,16145,125
2021-11-17,16386,241
2021-11-18,16483,97
2021-11-19,16526,43
2021-11-20,16546,20
2021-11-21,16553,7
2021-11-22,16594,41
2021-11-23,16647,53
2021-11-24,16698,51
2021-11-26,16706,8
2021-11-27,16715,9
2021-11-28,16722,7
2021-11-29,16749,27
2021-11-30,16794,45
2021-12-01,16876,82
2021-12-02,16936,60
2021-12-03,16980,44
2021-12-04,17004,24
2021-12-05,17018,14
2021-12-06,17091,73
2021-12-07,17243,152
2021-12-08,17373,130
2021-12-09,17440,67
2021-12-10,17485,45
2021-12-11,17500,15
2021-12-12,17506,6
2021-12-13,17573,67
2021-12-14,17687,114
2021-12-15,17800,113
2021-12-16,17827,27
2021-12-17,17862,35
2021-12-18,17868,6
2021-12-19,17872,4
2021-12-20,17939,67
2021-12-21,17982,43
2021-12-22,18070,88
2021-12-23,18097,27
2021-12-24,18114,17
2021-12-26,18118,4
2021-12-27,18170,52
2021-12-28,18209,39
2021-12-29,18262,53
2021-12-30,18301,39
2021-12-31,18308,7
2022-01-02,18316,8
2022-01-03,18362,46
2022-01-04,18434,72
2022-01-05,18468,34
2022-01-06,18565,97
2022-01-07,18610,45
2022-01-08,18622,12
2022-01-09,18623,1
2022-01-10,18667,44
2022-01-11,18684,17
2022-01-12,18740,56
2022-01-13,18767,27
2022-01-14,18781,14
2022-01-15,18785,4
2022-01-16,18786,1
2022-01-17,18796,10
2022-01-18,18817,21
2022-01-19,18868,51
2022-01-20,18878,10
2022-01-21,18911,33
2022-01-22,18919,8
2022-01-23,18920,1
2022-01-24,18932,12
2022-01-25,18939,7
2022-01-26,19007,68
2022-01-27,19017,10
2022-01-28,19033,16
2022-01-29,19035,2
2022-01-30,19038,3
2022-01-31,19043,5
2022-02-01,19060,17
2022-02-02,19066,6
2022-02-03,19094,28
2022-02-04,19111,17
2022-02-05,19115,4
2022-02-06,19117,2
2022-02-07,19130,13
2022-02-08,19145,15
2022-02-09,19169,24
2022-02-10,19172,3
2022-02-11,19184,12
2022-02-12,19185,1
2022-02-14,19193,8
2022-02-15,19199,6
2022-02-16,19218,19
2022-02-17,19224,6
2022-02-18,19243,19
2022-02-19,19246,3
